,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
738,J4K5succ250_ampGrad,10x,1,4,350,178-201,187-210,285.96374012156593,304.2692726985598,10.806175578822604,1.8911859409003569,1.0,
739,J4K5succ250_ampGrad,10x,1,4,400,193-216,202-225,288.33504139335827,311.00900256887337,9.367240816358162,-1.9902314127034515,1.0,
740,J4K5succ250_ampGrad,10x,1,4,450,208-231,217-240,290.45866729734564,319.1642213977158,8.298837411632293,3.4688847408618244,1.0,
741,J4K5succ250_ampGrad,10x,1,6,-150,27-50,36-59,285.38873116549564,309.93396914392963,4.282609872394744,7.505620282725773,1.0,
742,J4K5succ250_ampGrad,10x,1,6,-100,42-65,51-74,288.48070317611274,311.1888896137695,8.20450765866741,6.8182088731523445,1.0,
743,J4K5succ250_ampGrad,10x,1,6,-50,57-81,66-89,290.1842247796562,311.4655287649902,9.675966619679002,11.181457294232814,1.0,
744,J4K5succ250_ampGrad,10x,1,6,0,72-96,81-104,289.4616453582576,303.88653047762773,14.883921233806234,14.442896824968955,1.0,
745,J4K5succ250_ampGrad,10x,1,6,50,88-111,96-119,290.7886301238393,310.94387633590173,14.94381332929936,11.438920726008464,1.0,
746,J4K5succ250_ampGrad,10x,1,6,100,103-126,111-134,294.0585857355659,321.37606455036064,16.5003273393541,5.076765970199689,1.0,
747,J4K5succ250_ampGrad,10x,1,6,150,118-141,126-150,300.24906184382314,305.1272558006669,19.380433961661826,2.8412450440754924,1.0,
748,J4K5succ250_ampGrad,10x,1,6,200,133-156,141-165,299.0795794547359,304.69945218759494,17.571781884723578,4.4021250490766315,1.0,
749,J4K5succ250_ampGrad,10x,1,6,250,148-171,157-180,304.45282016471884,310.15768256740904,18.674266221764587,1.6083886935701912,1.0,
750,J4K5succ250_ampGrad,10x,1,6,300,163-186,172-195,304.44649795275825,297.9689300864536,21.413163766222734,-0.140801478159176,1.0,
751,J4K5succ250_ampGrad,10x,1,6,350,178-201,187-210,296.41424675298384,302.46545104973745,21.256682210240516,0.08736429207800711,1.0,
752,J4K5succ250_ampGrad,10x,1,6,400,193-216,202-225,297.20714845115543,309.7660354773555,18.239347874155328,-3.2331985042213205,1.0,
753,J4K5succ250_ampGrad,10x,1,6,450,208-231,217-240,298.65650490623256,315.7818240363498,16.496675020519206,0.08648737949579301,1.0,
754,J4K5succ250_ampGrad,10x,1,8,-150,27-50,36-59,288.07842930539834,313.2818952228755,6.972308012297447,10.853546361671702,1.0,
755,J4K5succ250_ampGrad,10x,1,8,-100,42-65,51-74,290.13350880544004,315.8298440040966,9.857313287994712,11.459163263479466,1.0,
756,J4K5succ250_ampGrad,10x,1,8,-50,57-81,66-89,293.429238835129,317.11954100720686,12.920980675151839,16.835469536449413,1.0,
757,J4K5succ250_ampGrad,10x,1,8,0,72-96,81-104,293.5829255122607,308.91741671978656,19.005201387809336,19.473783067127787,1.0,
758,J4K5succ250_ampGrad,10x,1,8,50,88-111,96-119,298.12992131916695,311.04249511066456,22.285104524627,11.537539500771286,1.0,
759,J4K5succ250_ampGrad,10x,1,8,100,103-126,111-134,304.11173858012484,322.79157255280523,26.553480183912995,6.492273972644341,1.0,
760,J4K5succ250_ampGrad,10x,1,8,150,118-141,126-150,311.9661686278629,306.31022794267665,31.09754074570162,4.024217186085252,1.0,
761,J4K5succ250_ampGrad,10x,1,8,200,133-156,141-165,307.9840734402139,304.82766255539207,26.476275870201558,4.530335416873753,1.0,
762,J4K5succ250_ampGrad,10x,1,8,250,148-171,157-180,314.3271818583383,314.70626707497024,28.54862791538409,6.156973201131393,1.0,
763,J4K5succ250_ampGrad,10x,1,8,300,163-186,172-195,315.61507680594667,301.46669850416737,32.581742619411216,3.3569669395545816,1.0,
764,J4K5succ250_ampGrad,10x,1,8,350,178-201,187-210,307.49292925385737,304.10266409146095,32.33536471111404,1.7245773338015056,1.0,
765,J4K5succ250_ampGrad,10x,1,8,400,193-216,202-225,310.3666119269222,309.8489826274356,31.398811349922084,-3.1502513541412327,1.0,
766,J4K5succ250_ampGrad,10x,1,8,450,208-231,217-240,312.00603070030985,316.058012522017,29.846200814596557,0.3626758651629984,1.0,
767,J4K5succ250_ampGrad,10x,1,10,-150,27-50,36-59,290.97071784475963,316.32342275444836,9.864596551658678,13.895073893244614,1.0,
768,J4K5succ250_ampGrad,10x,1,10,-100,42-65,51-74,293.2174261550377,320.0950228655734,12.941230637592357,15.724342124956253,1.0,
769,J4K5succ250_ampGrad,10x,1,10,-50,57-81,66-89,297.8670361462208,319.67859388252225,17.35877798624358,19.3945224117648,1.0,
770,J4K5succ250_ampGrad,10x,1,10,0,72-96,81-104,298.8425920799957,311.42983840305493,24.26486795554433,21.986204750396155,1.0,
771,J4K5succ250_ampGrad,10x,1,10,50,88-111,96-119,304.52850113145865,315.54111387425706,28.683684336918702,16.036158264363788,1.0,
772,J4K5succ250_ampGrad,10x,1,10,100,103-126,111-134,314.507020065946,322.1438200995006,36.94876166973421,5.844521519339764,1.0,
773,J4K5succ250_ampGrad,10x,1,10,150,118-141,126-150,321.76544714012164,309.39695253864915,40.89681925796037,7.110941782057693,1.0,
774,J4K5succ250_ampGrad,10x,1,10,200,133-156,141-165,317.25016783632765,305.6647897980057,35.74237026631528,5.367462659487387,1.0,
775,J4K5succ250_ampGrad,10x,1,10,250,148-171,157-180,323.8679746487596,313.7879957793598,38.08942070580537,5.238701905520942,1.0,
776,J4K5succ250_ampGrad,10x,1,10,300,163-186,172-195,325.97558065588805,304.9761218945205,42.94224646935254,6.866390329907746,1.0,
777,J4K5succ250_ampGrad,10x,1,10,350,178-201,187-210,317.8626427632597,308.3051294556381,42.70507822051633,5.927042697978664,1.0,
778,J4K5succ250_ampGrad,10x,1,10,400,193-216,202-225,320.7119138941284,310.60724988328883,41.744113317128274,-2.3919840982879914,1.0,
779,J4K5succ250_ampGrad,10x,1,10,450,208-231,217-240,320.94813602128863,316.8303891876738,38.788306135575226,1.1350525308197916,1.0,
780,J4K5succ250_ampGrad,10x,2,0,-150,39-62,38-62,321.13736696940236,306.86454234173686,0.0,0.0,1.0,
781,J4K5succ250_ampGrad,10x,2,0,-100,54-77,54-77,318.3166198494898,305.69136258785875,0.0,0.0,1.0,
782,J4K5succ250_ampGrad,10x,2,0,-50,69-92,69-92,314.33635065366565,316.8669008849717,0.0,0.0,1.0,
783,J4K5succ250_ampGrad,10x,2,0,0,84-107,84-107,312.8489847271885,304.33275782560725,0.0,0.0,1.0,
784,J4K5succ250_ampGrad,10x,2,0,50,99-122,99-122,313.67947045041166,312.9752053986755,0.0,0.0,1.0,
785,J4K5succ250_ampGrad,10x,2,0,100,114-137,114-137,316.3786810164281,326.569395154926,0.0,0.0,1.0,
786,J4K5succ250_ampGrad,10x,2,0,150,129-152,129-152,318.682866753791,309.3486546394499,0.0,0.0,1.0,
787,J4K5succ250_ampGrad,10x,2,0,200,144-167,144-167,318.39316280089025,306.72048536077085,0.0,0.0,1.0,
788,J4K5succ250_ampGrad,10x,2,0,250,159-182,159-182,305.101907596559,324.1124583641535,0.0,0.0,1.0,
789,J4K5succ250_ampGrad,10x,2,0,300,174-197,174-197,310.4501892238165,331.26666206504945,0.0,0.0,1.0,
790,J4K5succ250_ampGrad,10x,2,0,350,189-212,189-212,314.0071488434599,336.30072973494106,0.0,0.0,1.0,
791,J4K5succ250_ampGrad,10x,2,0,400,204-227,204-227,311.2113580176402,325.38216285362466,0.0,0.0,1.0,
792,J4K5succ250_ampGrad,10x,2,0,450,219-243,219-242,319.56077995081125,319.881864549282,0.0,0.0,1.0,
793,J4K5succ250_ampGrad,10x,2,2,-150,39-62,38-62,325.91880682310045,313.3354934017869,4.781439853698089,6.470951060050084,1.0,
794,J4K5succ250_ampGrad,10x,2,2,-100,54-77,54-77,321.29153670014176,309.43550904494793,2.9749168506519372,3.7441464570891863,1.0,
795,J4K5succ250_ampGrad,10x,2,2,-50,69-92,69-92,318.66865842667414,320.5540224290245,4.332307773008438,3.6871215440528435,1.0,
796,J4K5succ250_ampGrad,10x,2,2,0,84-107,84-107,316.14134477074793,310.9492450214764,3.2923600435594267,6.616487195869127,1.0,
797,J4K5succ250_ampGrad,10x,2,2,50,99-122,99-122,317.0991501627165,316.56631153224083,3.4196797123047418,3.5911061335653467,1.0,
798,J4K5succ250_ampGrad,10x,2,2,100,114-137,114-137,321.03837925659144,330.60018177765375,4.659698240163324,4.030786622727759,1.0,
799,J4K5succ250_ampGrad,10x,2,2,150,129-152,129-152,322.60081473354694,322.5338381790673,3.9179479797559225,13.185183539617356,1.0,
800,J4K5succ250_ampGrad,10x,2,2,200,144-167,144-167,324.9794325676299,314.1840196513006,6.586269766739633,7.463534290529706,1.0,
801,J4K5succ250_ampGrad,10x,2,2,250,159-182,159-182,310.92955876758464,325.9727076637084,5.827651171025651,1.86024929955488,1.0,
802,J4K5succ250_ampGrad,10x,2,2,300,174-197,174-197,314.4530896192466,337.0635960469076,4.0029003954301166,5.7969339818581025,1.0,
803,J4K5succ250_ampGrad,10x,2,2,350,189-212,189-212,318.09523782848834,340.5256943185387,4.088088985028378,4.224964583597625,1.0,
804,J4K5succ250_ampGrad,10x,2,2,400,204-227,204-227,316.10527913829594,329.09328740367425,4.893921120655762,3.7111245500495333,1.0,
805,J4K5succ250_ampGrad,10x,2,2,450,219-243,219-242,323.9122526788746,324.5911106045015,4.3514727280633565,4.709246055219467,1.0,
806,J4K5succ250_ampGrad,10x,2,4,-150,39-62,38-62,328.88259622219937,311.2362945304707,7.74522925279706,4.371752188733808,1.0,
807,J4K5succ250_ampGrad,10x,2,4,-100,54-77,54-77,323.97130064448885,307.85211970849844,5.654680794999024,2.160757120639687,1.0,
808,J4K5succ250_ampGrad,10x,2,4,-50,69-92,69-92,320.8852697408072,321.2021919182885,6.548919087141485,4.335291033316821,1.0,
809,J4K5succ250_ampGrad,10x,2,4,0,84-107,84-107,321.8125367937088,314.3643871120986,8.963552066520265,10.031629286491409,1.0,
810,J4K5succ250_ampGrad,10x,2,4,50,99-122,99-122,323.62352434597693,320.8380250875446,9.94405389556522,7.862819688869138,1.0,
811,J4K5succ250_ampGrad,10x,2,4,100,114-137,114-137,326.89583838787513,332.42750485801145,10.517157371446958,5.858109703085461,1.0,
812,J4K5succ250_ampGrad,10x,2,4,150,129-152,129-152,327.8588911274298,317.76642987183396,9.176024373638768,8.417775232384088,1.0,
813,J4K5succ250_ampGrad,10x,2,4,200,144-167,144-167,329.4373026496497,308.2718850195338,11.044139848759473,1.5513996587629322,1.0,
814,J4K5succ250_ampGrad,10x,2,4,250,159-182,159-182,321.2318896798617,325.84578388776475,16.129982083302707,1.7333255236112564,1.0,
815,J4K5succ250_ampGrad,10x,2,4,300,174-197,174-197,321.65974563362545,333.92921657902616,11.209556409808952,2.6625545139767723,1.0,
816,J4K5succ250_ampGrad,10x,2,4,350,189-212,189-212,324.1893105616934,340.842061956315,10.18216171823349,4.541332221373921,1.0,
817,J4K5succ250_ampGrad,10x,2,4,400,204-227,204-227,322.2642945244719,331.08057156444215,11.052936506831713,5.698408710817375,1.0,
818,J4K5succ250_ampGrad,10x,2,4,450,219-243,219-242,331.7673663908422,323.3397261051276,12.206586440030947,3.457861555845625,1.0,
819,J4K5succ250_ampGrad,10x,2,6,-150,39-62,38-62,332.4019129552801,311.5066773841409,11.26454598587776,4.64213504240405,1.0,
820,J4K5succ250_ampGrad,10x,2,6,-100,54-77,54-77,327.7238467827508,305.3076909846932,9.407226933261027,-0.3836716031655669,1.0,
821,J4K5succ250_ampGrad,10x,2,6,-50,69-92,69-92,327.1774532673345,324.74290898530694,12.841102613668852,7.876008100335241,1.0,
822,J4K5succ250_ampGrad,10x,2,6,0,84-107,84-107,330.93458586863284,319.8932905549211,18.08560114144433,15.560532729313874,1.0,
823,J4K5succ250_ampGrad,10x,2,6,50,99-122,99-122,335.23127150918566,325.02206077624635,21.551801058774004,12.046855377570866,1.0,
824,J4K5succ250_ampGrad,10x,2,6,100,114-137,114-137,338.19596592641057,334.97966175122536,21.817284909982448,8.41026659629938,1.0,
825,J4K5succ250_ampGrad,10x,2,6,150,129-152,129-152,342.2763035177061,318.57892759245016,23.59343676391512,9.230272953000226,1.0,
826,J4K5succ250_ampGrad,10x,2,6,200,144-167,144-167,346.60540408363954,309.2116944609329,28.212241282749233,2.491209100161996,1.0,
827,J4K5succ250_ampGrad,10x,2,6,250,159-182,159-182,337.51777565302774,323.41389388825286,32.415868056468746,-0.6985644759005822,1.0,
828,J4K5succ250_ampGrad,10x,2,6,300,174-197,174-197,335.53206426113513,329.6850244102692,25.081875037318586,-1.581637654780252,1.0,
829,J4K5succ250_ampGrad,10x,2,6,350,189-212,189-212,337.83186461916864,337.69803713742533,23.824715775708736,1.397307402484273,1.0,
830,J4K5succ250_ampGrad,10x,2,6,400,204-227,204-227,334.67008849230626,333.55539199742407,23.458730474666087,8.173229143799349,1.0,
831,J4K5succ250_ampGrad,10x,2,6,450,219-243,219-242,345.746206749599,326.12670096712793,26.18542679878777,6.244836417845932,1.0,
832,J4K5succ250_ampGrad,10x,2,8,-150,39-62,38-62,328.26928507888067,310.23934645924413,7.131918109478307,3.3748041175072103,1.0,
833,J4K5succ250_ampGrad,10x,2,8,-100,54-77,54-77,324.8378795746492,308.22419305773724,6.521259725159325,2.5328304698784905,1.0,
834,J4K5succ250_ampGrad,10x,2,8,-50,69-92,69-92,329.0564715141969,326.367155941583,14.720120860531326,9.500255056611307,1.0,
835,J4K5succ250_ampGrad,10x,2,8,0,84-107,84-107,334.6511166136993,324.0772817898178,21.802131886510722,19.744523964210547,1.0,
836,J4K5succ250_ampGrad,10x,2,8,50,99-122,99-122,340.58838163962884,330.901969700531,26.90891118921707,17.926764301855542,1.0,
837,J4K5succ250_ampGrad,10x,2,8,100,114-137,114-137,343.7590354341739,335.73597885475164,27.380354417745767,9.166583699825653,1.0,
838,J4K5succ250_ampGrad,10x,2,8,150,129-152,129-152,347.322079688272,318.1359809868302,28.63921293448095,8.787326347380315,1.0,
839,J4K5succ250_ampGrad,10x,2,8,200,144-167,144-167,350.52395829497704,306.84498146423863,32.130795494086726,0.12449610346766347,1.0,
840,J4K5succ250_ampGrad,10x,2,8,250,159-182,159-182,345.2773962940001,324.1398524713844,40.175488697441146,0.02739410723091851,1.0,
841,J4K5succ250_ampGrad,10x,2,8,300,174-197,174-197,342.94820452090636,328.3244458545948,32.498015297089864,-2.94221621045466,1.0,
842,J4K5succ250_ampGrad,10x,2,8,350,189-212,189-212,349.2235503645255,336.6039613810274,35.21640152106556,0.30323164608631714,1.0,
843,J4K5succ250_ampGrad,10x,2,8,400,204-227,204-227,344.8780134134066,338.5144575996737,33.66665539576644,13.132294746048956,1.0,
844,J4K5succ250_ampGrad,10x,2,8,450,219-243,219-242,350.2235357469561,330.5661821243661,30.66275579614484,10.684317575084037,1.0,
845,J4K5succ250_ampGrad,10x,2,10,-150,39-62,38-62,331.6752443147286,309.3307742183688,10.537877345326253,2.46623187663198,1.0,
846,J4K5succ250_ampGrad,10x,2,10,-100,54-77,54-77,324.66116974657257,300.6768221424173,6.344549897082742,-5.014540445441469,1.0,
847,J4K5succ250_ampGrad,10x,2,10,-50,69-92,69-92,332.9270230145632,323.96789326637537,18.590672360897546,7.100992381403728,1.0,
848,J4K5succ250_ampGrad,10x,2,10,0,84-107,84-107,346.721642284394,331.7596081083537,33.872657557205514,27.426850282746443,1.0,
849,J4K5succ250_ampGrad,10x,2,10,50,99-122,99-122,359.98915405036576,334.62267653809437,46.30968359995404,21.64747113941894,1.0,
850,J4K5succ250_ampGrad,10x,2,10,100,114-137,114-137,355.83819799542044,340.1769337072254,39.459516978992326,13.607538552299387,1.0,
851,J4K5succ250_ampGrad,10x,2,10,150,129-152,129-152,356.76663794340857,325.3079126993375,38.08377118961755,15.959258059887645,1.0,
852,J4K5succ250_ampGrad,10x,2,10,200,144-167,144-167,353.2644908505986,314.6682817267575,34.871328049708325,7.947796365986619,1.0,
853,J4K5succ250_ampGrad,10x,2,10,250,159-182,159-182,350.06374263508485,327.67893715598393,44.961835038525926,3.5664787918304337,1.0,
854,J4K5succ250_ampGrad,10x,2,10,300,174-197,174-197,345.8988584389258,330.3396288725045,35.44866921510925,-0.9270331925449682,1.0,
855,J4K5succ250_ampGrad,10x,2,10,350,189-212,189-212,349.9010191100563,339.5614971776539,35.89387026659642,3.2607674427128472,1.0,
856,J4K5succ250_ampGrad,10x,2,10,400,204-227,204-227,351.3464630254658,342.37538141234796,40.1351050078257,16.993218558723303,1.0,
857,J4K5succ250_ampGrad,10x,2,10,450,219-243,219-242,365.88022545497114,331.1745143139485,46.31944550415983,11.292649764666464,1.0,
858,J4K5succ250_ampGrad,10x,3,0,-150,39-62,40-63,313.0964515342234,326.28592819523146,0.0,0.0,1.0,
859,J4K5succ250_ampGrad,10x,3,0,-100,54-77,55-78,308.0344822332362,319.6282251310945,0.0,0.0,1.0,
860,J4K5succ250_ampGrad,10x,3,0,-50,69-92,70-93,313.88719681599065,312.5435818865637,0.0,0.0,1.0,
861,J4K5succ250_ampGrad,10x,3,0,0,84-107,85-108,305.46951868129867,300.0616861959018,0.0,0.0,1.0,
862,J4K5succ250_ampGrad,10x,3,0,50,99-122,100-123,303.72336238962043,312.852427142017,0.0,0.0,1.0,
863,J4K5succ250_ampGrad,10x,3,0,100,114-137,115-138,305.2747753665947,314.1427842725913,0.0,0.0,1.0,
864,J4K5succ250_ampGrad,10x,3,0,150,129-152,130-153,309.9619779020718,315.73531896023496,0.0,0.0,1.0,
865,J4K5succ250_ampGrad,10x,3,0,200,144-167,145-168,318.5155977192144,326.806194179006,0.0,0.0,1.0,
866,J4K5succ250_ampGrad,10x,3,0,250,159-182,160-183,325.91742180043946,311.2914759468745,0.0,0.0,1.0,
867,J4K5succ250_ampGrad,10x,3,0,300,174-197,175-198,321.50351856285175,314.9790553245996,0.0,0.0,1.0,
868,J4K5succ250_ampGrad,10x,3,0,350,189-212,190-214,320.8081182199901,315.5386309082048,0.0,0.0,1.0,
869,J4K5succ250_ampGrad,10x,3,0,400,204-227,206-229,321.2513605116656,327.4519392685346,0.0,0.0,1.0,
870,J4K5succ250_ampGrad,10x,3,0,450,219-242,221-244,327.3381496396557,324.8934459668405,0.0,0.0,1.0,
871,J4K5succ250_ampGrad,10x,3,2,-150,39-62,40-63,317.6159627290402,328.2738327364117,4.5195111948168005,1.987904541180228,1.0,
872,J4K5succ250_ampGrad,10x,3,2,-100,54-77,55-78,318.9531361361901,319.13356764684863,10.918653902953906,-0.4946574842459199,1.0,
873,J4K5succ250_ampGrad,10x,3,2,-50,69-92,70-93,327.4907019047847,316.56993898081885,13.603505088794124,4.026357094255161,1.0,
874,J4K5succ250_ampGrad,10x,3,2,0,84-107,85-108,310.604641628347,302.02014426434516,5.1351229470482735,1.9584580684434056,1.0,
875,J4K5succ250_ampGrad,10x,3,2,50,99-122,100-123,307.63731943111037,313.30079607407424,3.9139570414899936,0.4483689320572353,1.0,
876,J4K5succ250_ampGrad,10x,3,2,100,114-137,115-138,310.25014972744367,314.67375627651484,4.97537436084906,0.5309720039235231,1.0,
877,J4K5succ250_ampGrad,10x,3,2,150,129-152,130-153,315.936593134413,315.72490146105486,5.9746152323411925,-0.01041749918010737,1.0,
878,J4K5succ250_ampGrad,10x,3,2,200,144-167,145-168,322.8114737643671,326.821345132262,4.295876045152738,0.015150953256068078,1.0,
879,J4K5succ250_ampGrad,10x,3,2,250,159-182,160-183,329.55849015758895,315.48023876430716,3.6410683571494933,4.1887628174326315,1.0,
880,J4K5succ250_ampGrad,10x,3,2,300,174-197,175-198,326.94576090882197,314.57478327617883,5.442242345970215,-0.4042720484208076,1.0,
881,J4K5succ250_ampGrad,10x,3,2,350,189-212,190-214,326.26272427692237,319.2550276615391,5.4546060569322785,3.7163967533342657,1.0,
882,J4K5succ250_ampGrad,10x,3,2,400,204-227,206-229,325.715671443311,330.01661983726365,4.4643109316454,2.5646805687290453,1.0,
883,J4K5succ250_ampGrad,10x,3,2,450,219-242,221-244,331.5760737439237,328.89774845456407,4.237924104268018,4.004302487723578,1.0,
884,J4K5succ250_ampGrad,10x,3,4,-150,39-62,40-63,321.323528532173,328.2748529509284,8.22707699794961,1.9889247556968712,1.0,
885,J4K5succ250_ampGrad,10x,3,4,-100,54-77,55-78,318.3782383935425,316.6373631956156,10.34375616030627,-2.9908619354789607,1.0,
886,J4K5succ250_ampGrad,10x,3,4,-50,69-92,70-93,331.8628820201699,317.9895901710991,17.975685204179285,5.446008284535424,1.0,
887,J4K5succ250_ampGrad,10x,3,4,0,84-107,85-108,320.89043139555883,305.65809241449193,15.420912714260053,5.5964062185901176,1.0,
888,J4K5succ250_ampGrad,10x,3,4,50,99-122,100-123,314.39313477752665,317.65479386261404,10.669772387906221,4.802366720597036,1.0,
889,J4K5succ250_ampGrad,10x,3,4,100,114-137,115-138,317.72399227346136,314.86714655552714,12.449216906866695,0.7243622829357719,1.0,
890,J4K5succ250_ampGrad,10x,3,4,150,129-152,130-153,323.7269181182935,317.4960251839044,13.764940216221705,1.7607062236693878,1.0,
891,J4K5succ250_ampGrad,10x,3,4,200,144-167,145-168,329.74420933036043,328.65004114640243,11.228611611146052,1.8438469673964728,1.0,
892,J4K5succ250_ampGrad,10x,3,4,250,159-182,160-183,335.61656528435225,316.11297681123824,9.699143483912794,4.8215008643637125,1.0,
893,J4K5succ250_ampGrad,10x,3,4,300,174-197,175-198,333.77420482737546,316.05930958142886,12.270686264523704,1.080254256829221,1.0,
894,J4K5succ250_ampGrad,10x,3,4,350,189-212,190-214,334.2537604962021,319.61136592777433,13.44564227621197,4.07273501956945,1.0,
895,J4K5succ250_ampGrad,10x,3,4,400,204-227,206-229,333.0231211814228,328.44272438190825,11.771760669757215,0.9907851133736472,1.0,
896,J4K5succ250_ampGrad,10x,3,4,450,219-242,221-244,339.3897378888361,329.15827200959177,12.051588249180439,4.264826042751281,1.0,
897,J4K5succ250_ampGrad,10x,3,6,-150,39-62,40-63,327.4648262069435,327.5637865728395,14.368374672720108,1.2778583776080268,1.0,
898,J4K5succ250_ampGrad,10x,3,6,-100,54-77,55-78,326.4919887712711,312.34830807743543,18.45750653803492,-7.27991705365912,1.0,
899,J4K5succ250_ampGrad,10x,3,6,-50,69-92,70-93,335.38408435707436,317.81002996666564,21.496887541083765,5.2664480801018945,1.0,
900,J4K5succ250_ampGrad,10x,3,6,0,84-107,85-108,329.11428477689617,309.75531045860197,23.644766095597504,9.693624262700157,1.0,
901,J4K5succ250_ampGrad,10x,3,6,50,99-122,100-123,327.18034190664633,318.3760028487748,23.456979517025843,5.523575706757754,1.0,
902,J4K5succ250_ampGrad,10x,3,6,100,114-137,115-138,328.7471761151873,316.44773368284393,23.47240074859264,2.3049494102526182,1.0,
903,J4K5succ250_ampGrad,10x,3,6,150,129-152,130-153,337.0134510064558,319.8368176974557,27.051473104383998,4.101498737220709,1.0,
904,J4K5succ250_ampGrad,10x,3,6,200,144-167,145-168,341.8669169165118,331.79499219476486,23.35131919729741,4.988798015758903,1.0,
905,J4K5succ250_ampGrad,10x,3,6,250,159-182,160-183,348.00530977726163,314.6727566385551,22.08788797682217,3.3812806916805016,1.0,
906,J4K5succ250_ampGrad,10x,3,6,300,174-197,175-198,348.71336597969287,313.655603331455,27.209847416841175,-1.3234519931446584,1.0,
907,J4K5succ250_ampGrad,10x,3,6,350,189-212,190-214,347.7384093554671,319.1467919204033,26.930291135476974,3.60816101219848,1.0,
908,J4K5succ250_ampGrad,10x,3,6,400,204-227,206-229,345.953715845855,327.76170730644515,24.70235533418941,0.30976803791048724,1.0,
909,J4K5succ250_ampGrad,10x,3,6,450,219-242,221-244,353.07866645643725,328.1172489437636,25.74051681678145,3.2238029769231384,1.0,
910,J4K5succ250_ampGrad,10x,3,8,-150,39-62,40-63,331.61383610730184,331.2365739941578,18.51738457307846,4.95064579892636,1.0,
911,J4K5succ250_ampGrad,10x,3,8,-100,54-77,55-78,328.7112866689648,308.5206717067255,20.67680443572857,-11.107553424369087,1.0,
912,J4K5succ250_ampGrad,10x,3,8,-50,69-92,70-93,334.37476102073975,318.43244869796507,20.48756420474916,5.888866811401385,1.0,
913,J4K5succ250_ampGrad,10x,3,8,0,84-107,85-108,334.3960921239247,317.9268079382509,28.92657344262597,17.86512174234906,1.0,
914,J4K5succ250_ampGrad,10x,3,8,50,99-122,100-123,333.20220690200205,320.6598895912373,29.47884451238161,7.8074624492202815,1.0,
915,J4K5succ250_ampGrad,10x,3,8,100,114-137,115-138,336.7463674424091,316.00625232670984,31.471592075814442,1.8634680541185844,1.0,
916,J4K5succ250_ampGrad,10x,3,8,150,129-152,130-153,339.6492796488985,318.798942156791,29.687301746826677,3.0636231965560228,1.0,
917,J4K5succ250_ampGrad,10x,3,8,200,144-167,145-168,344.0075165003499,331.74387396172324,25.491918781135496,4.937679782717282,1.0,
918,J4K5succ250_ampGrad,10x,3,8,250,159-182,160-183,348.0331662347238,314.76211310339545,22.11574443428441,3.4706371565209224,1.0,
919,J4K5succ250_ampGrad,10x,3,8,300,174-197,175-198,362.62772467108147,316.12323328782884,41.12420610822978,1.14417796322914,1.0,
920,J4K5succ250_ampGrad,10x,3,8,350,189-212,190-214,362.4228622583422,321.55116797298905,41.614744038352,6.012537064784226,1.0,
921,J4K5succ250_ampGrad,10x,3,8,400,204-227,206-229,355.0997719822719,325.4476061116215,33.848411470606266,-2.004333156913105,1.0,
922,J4K5succ250_ampGrad,10x,3,8,450,219-242,221-244,361.0384689830635,329.8798332060766,33.70031934340784,4.986387239236136,1.0,
923,J4K5succ250_ampGrad,10x,3,10,-150,39-62,40-63,333.90602266504084,332.01893357653364,20.80957113081746,5.733005381302121,1.0,
924,J4K5succ250_ampGrad,10x,3,10,-100,54-77,55-78,330.4301722108908,305.80349779385165,22.395689977654573,-13.824727337242964,1.0,
925,J4K5succ250_ampGrad,10x,3,10,-50,69-92,70-93,329.04514487191994,317.52989043617487,15.157948055929351,4.986308549611182,1.0,
926,J4K5succ250_ampGrad,10x,3,10,0,84-107,85-108,334.53273478657985,317.83356764251636,29.06321610528118,17.7718814466146,1.0,
