,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
927,J4K5succ250_ampGrad,10x,3,10,50,99-122,100-123,339.17758928162874,321.97466896912954,35.454226892008315,9.122241827112532,1.0,
928,J4K5succ250_ampGrad,10x,3,10,100,114-137,115-138,341.9537338241421,314.7100127378772,36.67895845754748,0.5672284652858934,1.0,
929,J4K5succ250_ampGrad,10x,3,10,150,129-152,130-153,336.07144290361845,316.9345354503504,26.10946500154665,1.1992164901154183,1.0,
930,J4K5succ250_ampGrad,10x,3,10,200,144-167,145-168,346.45968355913607,330.219825335886,27.944085839921684,3.4136311568800015,1.0,
931,J4K5succ250_ampGrad,10x,3,10,250,159-182,160-183,352.1839178619224,314.5635870809405,26.266496061482886,3.2721111340659945,1.0,
932,J4K5succ250_ampGrad,10x,3,10,300,174-197,175-198,366.77945724985915,319.97608251516067,45.27593868700747,4.997027190561028,1.0,
933,J4K5succ250_ampGrad,10x,3,10,350,189-212,190-214,383.2264638224671,323.60697507598235,62.418345602476904,8.068344167777468,1.0,
934,J4K5succ250_ampGrad,10x,3,10,400,204-227,206-229,371.76736551042677,328.851850808599,50.51600499876116,1.3999115400644089,1.0,
935,J4K5succ250_ampGrad,10x,3,10,450,219-242,221-244,364.6183747127543,331.1147498526489,37.28022507309861,6.221303885808368,1.0,
936,J4K5succ250_ampGrad,30x,1,0,-150,26-49,36-59,272.5981813689803,312.2922079423067,0.0,0.0,3.1622776601683795,
937,J4K5succ250_ampGrad,30x,1,0,-100,41-64,51-75,267.1100183438998,321.1998486789325,0.0,0.0,3.1622776601683795,
938,J4K5succ250_ampGrad,30x,1,0,-50,56-79,66-90,266.78657874749643,301.52424290382754,0.0,0.0,3.1622776601683795,
939,J4K5succ250_ampGrad,30x,1,0,0,71-94,82-105,274.4277048571271,291.40391147690985,0.0,0.0,3.1622776601683795,
940,J4K5succ250_ampGrad,30x,1,0,50,86-109,97-120,273.3255510774319,290.44137811399054,0.0,0.0,3.1622776601683795,
941,J4K5succ250_ampGrad,30x,1,0,100,101-124,112-135,276.3769354861866,301.8596466185439,0.0,0.0,3.1622776601683795,
942,J4K5succ250_ampGrad,30x,1,0,150,116-139,127-150,280.80090891319395,306.0156957288678,0.0,0.0,3.1622776601683795,
943,J4K5succ250_ampGrad,30x,1,0,200,131-154,142-165,274.8556174693344,300.07249938523057,0.0,0.0,3.1622776601683795,
944,J4K5succ250_ampGrad,30x,1,0,250,146-169,157-180,275.06109100307924,318.3438462901017,0.0,0.0,3.1622776601683795,
945,J4K5succ250_ampGrad,30x,1,0,300,161-184,172-195,272.4169837168499,319.11873305022016,0.0,0.0,3.1622776601683795,
946,J4K5succ250_ampGrad,30x,1,0,350,176-200,187-210,275.86664421013506,301.6008330543973,0.0,0.0,3.1622776601683795,
947,J4K5succ250_ampGrad,30x,1,0,400,192-215,202-225,270.98560455133264,308.27862951609785,0.0,0.0,3.1622776601683795,
948,J4K5succ250_ampGrad,30x,1,0,450,207-230,217-240,273.37746997256505,317.39032055183253,0.0,0.0,3.1622776601683795,
949,J4K5succ250_ampGrad,30x,1,2,-150,26-49,36-59,272.0913513380442,318.8574132919348,-0.5068300309361007,6.565205349628116,3.1622776601683795,
950,J4K5succ250_ampGrad,30x,1,2,-100,41-64,51-75,268.39025338965183,324.94733755606535,1.280235045752022,3.7474888771328096,3.1622776601683795,
951,J4K5succ250_ampGrad,30x,1,2,-50,56-79,66-90,268.3776106563707,308.88458724972645,1.5910319088742997,7.36034434589891,3.1622776601683795,
952,J4K5succ250_ampGrad,30x,1,2,0,71-94,82-105,275.2279443561332,298.4527372856376,0.8002394990061248,7.04882580872777,3.1622776601683795,
953,J4K5succ250_ampGrad,30x,1,2,50,86-109,97-120,274.782230523367,293.9608922139235,1.4566794459350945,3.5195140999329624,3.1622776601683795,
954,J4K5succ250_ampGrad,30x,1,2,100,101-124,112-135,277.69628680719467,306.38753398112414,1.319351321008071,4.527887362580259,3.1622776601683795,
955,J4K5succ250_ampGrad,30x,1,2,150,116-139,127-150,282.53318450255784,308.7205841326087,1.7322755893639508,2.704888403740881,3.1622776601683795,
956,J4K5succ250_ampGrad,30x,1,2,200,131-154,142-165,275.8644961624779,303.8606735340493,1.0088786931435152,3.788174148818769,3.1622776601683795,
957,J4K5succ250_ampGrad,30x,1,2,250,146-169,157-180,277.1221943239518,323.35453009128526,2.061103320872576,5.010683801183576,3.1622776601683795,
958,J4K5succ250_ampGrad,30x,1,2,300,161-184,172-195,274.186343493634,320.13927780217256,1.7693597767840288,1.0205447519523432,3.1622776601683795,
959,J4K5succ250_ampGrad,30x,1,2,350,176-200,187-210,278.9240320516085,304.02741450478663,3.057387841473428,2.4265814503893357,3.1622776601683795,
960,J4K5succ250_ampGrad,30x,1,2,400,192-215,202-225,272.21437199296025,314.8556265781086,1.2287674416276104,6.576997062010719,3.1622776601683795,
961,J4K5succ250_ampGrad,30x,1,2,450,207-230,217-240,274.55875412934114,326.56026015303763,1.181284156776087,9.1699396012051,3.1622776601683795,
962,J4K5succ250_ampGrad,30x,1,4,-150,26-49,36-59,273.2841811260161,320.1100904016315,0.6859997570358018,7.817882459324836,3.1622776601683795,
963,J4K5succ250_ampGrad,30x,1,4,-100,41-64,51-75,271.3686431042359,327.4508435968796,4.258624760336089,6.250994917947082,3.1622776601683795,
964,J4K5succ250_ampGrad,30x,1,4,-50,56-79,66-90,272.0007472217178,312.48859362088365,5.214168474221424,10.964350717056165,3.1622776601683795,
965,J4K5succ250_ampGrad,30x,1,4,0,71-94,82-105,278.580244646984,302.497109617754,4.152539789856918,11.093198140844152,3.1622776601683795,
966,J4K5succ250_ampGrad,30x,1,4,50,86-109,97-120,279.03750160962267,294.95061525196525,5.7119505321907695,4.509237137974708,3.1622776601683795,
967,J4K5succ250_ampGrad,30x,1,4,100,101-124,112-135,281.5437483532172,305.8052502272667,5.166812867030559,3.94560360872282,3.1622776601683795,
968,J4K5succ250_ampGrad,30x,1,4,150,116-139,127-150,287.5329462512729,308.451084965917,6.73203733807901,2.435389237049208,3.1622776601683795,
969,J4K5succ250_ampGrad,30x,1,4,200,131-154,142-165,283.1034174572835,304.5265193011984,8.247799987949122,4.454019915967763,3.1622776601683795,
970,J4K5succ250_ampGrad,30x,1,4,250,146-169,157-180,283.57995918700163,325.3704872805397,8.518868183922336,7.026640990438012,3.1622776601683795,
971,J4K5succ250_ampGrad,30x,1,4,300,161-184,172-195,280.2522296095018,320.28916337105966,7.835245892651869,1.1704303208395004,3.1622776601683795,
972,J4K5succ250_ampGrad,30x,1,4,350,176-200,187-210,285.70707898609675,302.11662268373385,9.840434775961684,0.5157896293365525,3.1622776601683795,
973,J4K5succ250_ampGrad,30x,1,4,400,192-215,202-225,277.12862682005004,312.9316443358473,6.143022268717402,4.653014819749387,3.1622776601683795,
974,J4K5succ250_ampGrad,30x,1,4,450,207-230,217-240,280.5814504208574,324.3521534840022,7.203980448292327,6.9618329321696715,3.1622776601683795,
975,J4K5succ250_ampGrad,30x,1,6,-150,26-49,36-59,277.584096316536,320.62322037667326,4.985914947555671,8.331012434366585,3.1622776601683795,
976,J4K5succ250_ampGrad,30x,1,6,-100,41-64,51-75,276.55485810884517,329.4419629229479,9.444839764945414,8.24211424401534,3.1622776601683795,
977,J4K5succ250_ampGrad,30x,1,6,-50,56-79,66-90,277.8166379098355,317.48038894727716,11.030059162339112,15.95614604344962,3.1622776601683795,
978,J4K5succ250_ampGrad,30x,1,6,0,71-94,82-105,286.48072886425064,302.66056003371267,12.053024007123494,11.256648556802816,3.1622776601683795,
979,J4K5succ250_ampGrad,30x,1,6,50,86-109,97-120,286.25523753516825,298.14559179680543,12.929686457736352,7.704213682814895,3.1622776601683795,
980,J4K5succ250_ampGrad,30x,1,6,100,101-124,112-135,290.01009077127867,309.0793186792584,13.633155285092073,7.219672060714514,3.1622776601683795,
981,J4K5succ250_ampGrad,30x,1,6,150,116-139,127-150,295.9776156647768,309.2877548609149,15.176706751582856,3.2720591320471044,3.1622776601683795,
982,J4K5succ250_ampGrad,30x,1,6,200,131-154,142-165,292.67178690884515,305.70901311166705,17.816169439510702,5.636513726436477,3.1622776601683795,
983,J4K5succ250_ampGrad,30x,1,6,250,146-169,157-180,292.87884447504797,325.9897381624106,17.81775347196873,7.645891872308938,3.1622776601683795,
984,J4K5succ250_ampGrad,30x,1,6,300,161-184,172-195,290.8318197710585,318.7283481719772,18.414836054208592,-0.3903848782430259,3.1622776601683795,
985,J4K5succ250_ampGrad,30x,1,6,350,176-200,187-210,295.45065312123944,300.84973390307243,19.584008911104373,-0.7510991513248655,3.1622776601683795,
986,J4K5succ250_ampGrad,30x,1,6,400,192-215,202-225,287.0384451310296,312.20557479992186,16.05284057969692,3.9269452838240113,3.1622776601683795,
987,J4K5succ250_ampGrad,30x,1,6,450,207-230,217-240,290.434961510222,327.50706743609885,17.057491537656915,10.11674688426632,3.1622776601683795,
988,J4K5succ250_ampGrad,30x,1,8,-150,26-49,36-59,280.27284491195337,322.490678330108,7.674663542973064,10.198470387801306,3.1622776601683795,
989,J4K5succ250_ampGrad,30x,1,8,-100,41-64,51-75,281.28035016663404,330.1118633686932,14.170331822734227,8.91201468976061,3.1622776601683795,
990,J4K5succ250_ampGrad,30x,1,8,-50,56-79,66-90,284.0774109203905,321.19323281361005,17.290832172894113,19.66898990978251,3.1622776601683795,
991,J4K5succ250_ampGrad,30x,1,8,0,71-94,82-105,294.4623991080509,305.4467261874048,20.034694250923792,14.042814710494952,3.1622776601683795,
992,J4K5succ250_ampGrad,30x,1,8,50,86-109,97-120,295.6426017240687,298.0287952885172,22.3170506466368,7.587417174526593,3.1622776601683795,
993,J4K5succ250_ampGrad,30x,1,8,100,101-124,112-135,300.7986817973224,310.11843825403594,24.421746311135788,8.25879163549206,3.1622776601683795,
994,J4K5succ250_ampGrad,30x,1,8,150,116-139,127-150,304.54519042629767,312.1887505855728,23.744281513103772,6.1730548567049945,3.1622776601683795,
995,J4K5succ250_ampGrad,30x,1,8,200,131-154,142-165,302.619652708928,306.73292260680375,27.76403523959357,6.660423221573183,3.1622776601683795,
996,J4K5succ250_ampGrad,30x,1,8,250,146-169,157-180,303.4401599376073,325.67048770431086,28.37906893452805,7.326641414209178,3.1622776601683795,
997,J4K5succ250_ampGrad,30x,1,8,300,161-184,172-195,302.0417278926623,321.1733925188674,29.624744175812392,2.054659468647173,3.1622776601683795,
998,J4K5succ250_ampGrad,30x,1,8,350,176-200,187-210,308.00582869772893,302.92048664057467,32.139184487593866,1.3196535861774237,3.1622776601683795,
999,J4K5succ250_ampGrad,30x,1,8,400,192-215,202-225,301.17585049875765,315.44240220218467,30.190245947425012,7.1637726860868165,3.1622776601683795,
1000,J4K5succ250_ampGrad,30x,1,8,450,207-230,217-240,301.51221153254465,328.66376675326745,28.134741559979602,11.273446201434922,3.1622776601683795,
1001,J4K5succ250_ampGrad,30x,1,10,-150,26-49,36-59,279.553100962881,324.6550313796044,6.9549195939006845,12.36282343729772,3.1622776601683795,
1002,J4K5succ250_ampGrad,30x,1,10,-100,41-64,51-75,286.0358160550598,334.62406016002177,18.925797711159987,13.42421148108923,3.1622776601683795,
1003,J4K5succ250_ampGrad,30x,1,10,-50,56-79,66-90,290.15516757170013,320.7031692745752,23.368588824203695,19.178926370747604,3.1622776601683795,
1004,J4K5succ250_ampGrad,30x,1,10,0,71-94,82-105,299.3292087996176,307.7388807519299,24.901503942490482,16.334969275020057,3.1622776601683795,
1005,J4K5succ250_ampGrad,30x,1,10,50,86-109,97-120,300.1898870859412,300.9402776064432,26.86433600850927,10.498899492452606,3.1622776601683795,
1006,J4K5succ250_ampGrad,30x,1,10,100,101-124,112-135,312.6413000780365,313.7482050914168,36.264364591849926,11.888558472872887,3.1622776601683795,
1007,J4K5succ250_ampGrad,30x,1,10,150,116-139,127-150,308.75874865775774,313.0304862017807,27.957839744563785,7.014790472912921,3.1622776601683795,
1008,J4K5succ250_ampGrad,30x,1,10,200,131-154,142-165,310.2026767269375,305.6387335733173,35.347059257603114,5.566234188086753,3.1622776601683795,
1009,J4K5succ250_ampGrad,30x,1,10,250,146-169,157-180,318.29160492924217,326.40977627906267,43.230513926162985,8.065929988961045,3.1622776601683795,
1010,J4K5succ250_ampGrad,30x,1,10,300,161-184,172-195,311.91982587426867,322.93902810210164,39.50284215741874,3.8202950518814873,3.1622776601683795,
1011,J4K5succ250_ampGrad,30x,1,10,350,176-200,187-210,321.4270895765916,300.60258266832517,45.56044536645658,-0.9982503860720726,3.1622776601683795,
1012,J4K5succ250_ampGrad,30x,1,10,400,192-215,202-225,316.4867481594314,315.5943044935474,45.501143608098744,7.3156749774494765,3.1622776601683795,
1013,J4K5succ250_ampGrad,30x,1,10,450,207-230,217-240,315.98196148993253,330.0911240803921,42.60449151736742,12.700803528559618,3.1622776601683795,
1014,J4K5succ250_ampGrad,30x,2,0,-150,38-61,37-60,315.2683419175143,288.24412911463344,0.0,0.0,3.1622776601683795,
1015,J4K5succ250_ampGrad,30x,2,0,-100,53-76,52-75,316.7126387033725,293.4121154132188,0.0,0.0,3.1622776601683795,
1016,J4K5succ250_ampGrad,30x,2,0,-50,68-91,67-90,314.1227952999408,295.2997646313899,0.0,0.0,3.1622776601683795,
1017,J4K5succ250_ampGrad,30x,2,0,0,83-106,82-105,313.5485529329491,303.170972329698,0.0,0.0,3.1622776601683795,
1018,J4K5succ250_ampGrad,30x,2,0,50,98-122,97-120,315.55430897763785,293.50911438924527,0.0,0.0,3.1622776601683795,
1019,J4K5succ250_ampGrad,30x,2,0,100,114-137,112-135,311.1853577458464,301.5573226801738,0.0,0.0,3.1622776601683795,
1020,J4K5succ250_ampGrad,30x,2,0,150,129-152,127-150,317.62160197549207,313.0768043244009,0.0,0.0,3.1622776601683795,
1021,J4K5succ250_ampGrad,30x,2,0,200,144-167,142-165,313.20166507013835,323.5003518050016,0.0,0.0,3.1622776601683795,
1022,J4K5succ250_ampGrad,30x,2,0,250,159-182,157-180,305.4274246369864,320.8677431367405,0.0,0.0,3.1622776601683795,
1023,J4K5succ250_ampGrad,30x,2,0,300,174-197,172-195,313.2163638722958,328.1759244423288,0.0,0.0,3.1622776601683795,
1024,J4K5succ250_ampGrad,30x,2,0,350,189-212,187-210,315.3431320209866,331.20960212905106,0.0,0.0,3.1622776601683795,
1025,J4K5succ250_ampGrad,30x,2,0,400,204-227,202-226,314.6194628991267,322.52086651593413,0.0,0.0,3.1622776601683795,
1026,J4K5succ250_ampGrad,30x,2,0,450,219-242,218-241,320.0645308809948,310.7968539424032,0.0,0.0,3.1622776601683795,
1027,J4K5succ250_ampGrad,30x,2,2,-150,38-61,37-60,318.4175579559738,293.6212693723049,3.1492160384594854,5.37714025767144,3.1622776601683795,
1028,J4K5succ250_ampGrad,30x,2,2,-100,53-76,52-75,324.208560960288,302.1799835429909,7.4959222569155495,8.767868129772125,3.1622776601683795,
1029,J4K5succ250_ampGrad,30x,2,2,-50,68-91,67-90,317.85974331229204,309.72893062503573,3.736948012351263,14.429165993645825,3.1622776601683795,
1030,J4K5succ250_ampGrad,30x,2,2,0,83-106,82-105,314.2270050632745,309.52644425801867,0.678452130325411,6.355471928320752,3.1622776601683795,
1031,J4K5succ250_ampGrad,30x,2,2,50,98-122,97-120,318.8757986230167,299.2889382239072,3.32148964537879,5.779823834661955,3.1622776601683795,
1032,J4K5succ250_ampGrad,30x,2,2,100,114-137,112-135,316.53152437877065,309.6829781646786,5.346166632924224,8.125655484504763,3.1622776601683795,
1033,J4K5succ250_ampGrad,30x,2,2,150,129-152,127-150,320.76776021981317,316.03905755046844,3.1461582443211,2.9622532260675603,3.1622776601683795,
1034,J4K5succ250_ampGrad,30x,2,2,200,144-167,142-165,315.35296970468863,324.72863651496755,2.151304634550229,1.2282847099659762,3.1622776601683795,
1035,J4K5succ250_ampGrad,30x,2,2,250,159-182,157-180,308.53122830276874,323.8395798335465,3.1038036657823227,2.971836696806008,3.1622776601683795,
1036,J4K5succ250_ampGrad,30x,2,2,300,174-197,172-195,314.6188013632654,328.7813057920736,1.4024374909695323,0.6053813497447891,3.1622776601683795,
1037,J4K5succ250_ampGrad,30x,2,2,350,189-212,187-210,318.48108525611894,335.8275602830981,3.1379532351323287,4.6179581540470735,3.1622776601683795,
1038,J4K5succ250_ampGrad,30x,2,2,400,204-227,202-226,319.6631510198252,324.7369244365821,5.043688120698448,2.2160579206480406,3.1622776601683795,
1039,J4K5succ250_ampGrad,30x,2,2,450,219-242,218-241,324.3829670552336,314.28640039859005,4.318436174238799,3.489546456186872,3.1622776601683795,
1040,J4K5succ250_ampGrad,30x,2,4,-150,38-61,37-60,319.8734974074776,294.8947600152731,4.605155489963295,6.650630900639669,3.1622776601683795,
1041,J4K5succ250_ampGrad,30x,2,4,-100,53-76,52-75,326.74111961781614,302.57321472532163,10.028480914443662,9.161099312102806,3.1622776601683795,
1042,J4K5succ250_ampGrad,30x,2,4,-50,68-91,67-90,319.58750515942023,313.437414395699,5.464709859479399,18.13764976430912,3.1622776601683795,
1043,J4K5succ250_ampGrad,30x,2,4,0,83-106,82-105,315.4295021799369,308.2857681007173,1.880949246987768,5.114795771019316,3.1622776601683795,
1044,J4K5succ250_ampGrad,30x,2,4,50,98-122,97-120,322.3686553067405,298.49894423183656,6.814346329102647,4.989829842591291,3.1622776601683795,
1045,J4K5succ250_ampGrad,30x,2,4,100,114-137,112-135,322.83108924461993,303.147881416133,11.645731498773555,1.590558735959121,3.1622776601683795,
1046,J4K5succ250_ampGrad,30x,2,4,150,129-152,127-150,327.42628368507195,314.74575751511304,9.804681709579881,1.6689531907121593,3.1622776601683795,
1047,J4K5succ250_ampGrad,30x,2,4,200,144-167,142-165,319.660543503474,325.08772984266284,6.458878433335656,1.5873780376612672,3.1622776601683795,
1048,J4K5succ250_ampGrad,30x,2,4,250,159-182,157-180,315.5284812973637,322.7831735337685,10.101056660377251,1.9154303970280464,3.1622776601683795,
1049,J4K5succ250_ampGrad,30x,2,4,300,174-197,172-195,318.5436027102328,330.1170846368808,5.327238837936932,1.9411601945520258,3.1622776601683795,
1050,J4K5succ250_ampGrad,30x,2,4,350,189-212,187-210,323.49187186476445,333.863360839701,8.148739843777832,2.6537587106499245,3.1622776601683795,
1051,J4K5succ250_ampGrad,30x,2,4,400,204-227,202-226,326.03955390253014,316.85061631977885,11.420091003403401,-5.670250196155165,3.1622776601683795,
1052,J4K5succ250_ampGrad,30x,2,4,450,219-242,218-241,332.65220381904635,310.3087476493788,12.587672938051526,-0.4881062930243729,3.1622776601683795,
1053,J4K5succ250_ampGrad,30x,2,6,-150,38-61,37-60,323.10071519144674,292.57936490561343,7.832373273932433,4.3352357909799935,3.1622776601683795,
1054,J4K5succ250_ampGrad,30x,2,6,-100,53-76,52-75,332.40291186007124,305.1009573767793,15.690273156698765,11.688841963560547,3.1622776601683795,
1055,J4K5succ250_ampGrad,30x,2,6,-50,68-91,67-90,324.16250685274787,316.8289547613219,10.039711552807148,21.529190129931976,3.1622776601683795,
1056,J4K5succ250_ampGrad,30x,2,6,0,83-106,82-105,317.7201483862789,314.8006792382841,4.171595453329758,11.629706908586057,3.1622776601683795,
1057,J4K5succ250_ampGrad,30x,2,6,50,98-122,97-120,329.6500483550548,299.83337580420243,14.09573937741692,6.3242614149571645,3.1622776601683795,
1058,J4K5succ250_ampGrad,30x,2,6,100,114-137,112-135,330.1068009923565,303.19207958728754,18.921443246510137,1.6347569071136832,3.1622776601683795,
1059,J4K5succ250_ampGrad,30x,2,6,150,129-152,127-150,335.9018653335463,311.19132966885576,18.28026335805424,-1.8854746555451245,3.1622776601683795,
1060,J4K5succ250_ampGrad,30x,2,6,200,144-167,142-165,327.92421695019465,326.95421064201213,14.722551880056246,3.4538588370105563,3.1622776601683795,
1061,J4K5succ250_ampGrad,30x,2,6,250,159-182,157-180,326.180254337714,325.8692155862109,20.752829700727602,5.001472449470383,3.1622776601683795,
1062,J4K5succ250_ampGrad,30x,2,6,300,174-197,172-195,328.22366783372183,332.70115038253545,15.007303961425974,4.525225940206667,3.1622776601683795,
1063,J4K5succ250_ampGrad,30x,2,6,350,189-212,187-210,333.06438201293207,335.568728303187,17.721249991945452,4.359126174135952,3.1622776601683795,
1064,J4K5succ250_ampGrad,30x,2,6,400,204-227,202-226,339.29403104406504,317.341792312611,24.674568144938288,-5.179074203323069,3.1622776601683795,
1065,J4K5succ250_ampGrad,30x,2,6,450,219-242,218-241,347.47667413801383,313.1200852420671,27.41214325701901,2.32323129966386,3.1622776601683795,
1066,J4K5succ250_ampGrad,30x,2,8,-150,38-61,37-60,323.5016785798822,294.95383690447807,8.23333666236789,6.709707789844629,3.1622776601683795,
1067,J4K5succ250_ampGrad,30x,2,8,-100,53-76,52-75,335.843038776877,306.6652711163947,19.130400073504518,13.253155703175937,3.1622776601683795,
1068,J4K5succ250_ampGrad,30x,2,8,-50,68-91,67-90,324.04005438755013,318.70500189789806,9.917259087609297,23.40523726650815,3.1622776601683795,
1069,J4K5succ250_ampGrad,30x,2,8,0,83-106,82-105,318.3923705672902,314.1013109159187,4.8438176343410655,10.930338586220728,3.1622776601683795,
1070,J4K5succ250_ampGrad,30x,2,8,50,98-122,97-120,334.67472534255216,300.43233364507324,19.12041636491432,6.9232192558279735,3.1622776601683795,
1071,J4K5succ250_ampGrad,30x,2,8,100,114-137,112-135,338.71874349937605,306.5117995389278,27.53338575352967,4.954476858753934,3.1622776601683795,
1072,J4K5succ250_ampGrad,30x,2,8,150,129-152,127-150,344.63262266442774,312.00723309180177,27.011020688935613,-1.069571232599117,3.1622776601683795,
1073,J4K5succ250_ampGrad,30x,2,8,200,144-167,142-165,336.2615318479548,327.59786849326224,23.05986677781641,4.0975166882606695,3.1622776601683795,
1074,J4K5succ250_ampGrad,30x,2,8,250,159-182,157-180,333.759245062408,327.64736711046163,28.331820425421537,6.7796239737211295,3.1622776601683795,
1075,J4K5succ250_ampGrad,30x,2,8,300,174-197,172-195,338.3141935562522,332.5214607166362,25.097829683956324,4.345536274307449,3.1622776601683795,
1076,J4K5succ250_ampGrad,30x,2,8,350,189-212,187-210,343.5568915687287,338.85705571322694,28.21375954774209,7.647453584175878,3.1622776601683795,
1077,J4K5succ250_ampGrad,30x,2,8,400,204-227,202-226,351.00668813179357,315.9041162912699,36.387225232666886,-6.616750224664202,3.1622776601683795,
1078,J4K5succ250_ampGrad,30x,2,8,450,219-242,218-241,360.5854815897578,316.74847183782657,40.520950708762996,5.9516178954233965,3.1622776601683795,
1079,J4K5succ250_ampGrad,30x,2,10,-150,38-61,37-60,316.63085447567533,295.73922791818336,1.3625125581609725,7.495098803549979,3.1622776601683795,
1080,J4K5succ250_ampGrad,30x,2,10,-100,53-76,52-75,336.09704247399645,304.70182912337935,19.384403770623976,11.289713710160642,3.1622776601683795,
1081,J4K5succ250_ampGrad,30x,2,10,-50,68-91,67-90,320.672406025723,323.4314512677383,6.549610725782203,28.131686636348377,3.1622776601683795,
1082,J4K5succ250_ampGrad,30x,2,10,0,83-106,82-105,317.41314645470885,315.03196701836316,3.86459352175973,11.860994688665187,3.1622776601683795,
1083,J4K5succ250_ampGrad,30x,2,10,50,98-122,97-120,337.91346725735247,291.85760957432024,22.359158279714567,-1.651504814925033,3.1622776601683795,
1084,J4K5succ250_ampGrad,30x,2,10,100,114-137,112-135,355.0118617767002,305.4824164744614,43.82650403085381,3.925093794287534,3.1622776601683795,
1085,J4K5succ250_ampGrad,30x,2,10,150,129-152,127-150,358.1882415453585,315.74591824655886,40.566639569866474,2.669113922157976,3.1622776601683795,
1086,J4K5succ250_ampGrad,30x,2,10,200,144-167,142-165,346.8502024910621,331.4462704382043,33.64853742092373,7.945918633202722,3.1622776601683795,
1087,J4K5succ250_ampGrad,30x,2,10,250,159-182,157-180,344.96562237195366,331.3292512940293,39.53819773496719,10.461508157288788,3.1622776601683795,
1088,J4K5succ250_ampGrad,30x,2,10,300,174-197,172-195,343.3843918810804,331.9342698382468,30.168028008784518,3.75834539591807,3.1622776601683795,
1089,J4K5succ250_ampGrad,30x,2,10,350,189-212,187-210,358.23061987395243,335.43497786524165,42.88748785296582,4.225375736190529,3.1622776601683795,
1090,J4K5succ250_ampGrad,30x,2,10,400,204-227,202-226,376.09499702883437,315.86765143553777,61.47553412970768,-6.653215080396308,3.1622776601683795,
1091,J4K5succ250_ampGrad,30x,2,10,450,219-242,218-241,378.9439906882202,318.7478110362312,58.87945980722543,7.9509570938280945,3.1622776601683795,
1092,J4K5succ250_ampGrad,30x,3,0,-150,34-57,43-67,309.68372559467565,329.6704352808871,0.0,0.0,3.1622776601683795,
1093,J4K5succ250_ampGrad,30x,3,0,-100,49-72,59-82,310.7870098618926,323.63745047638696,0.0,0.0,3.1622776601683795,
1094,J4K5succ250_ampGrad,30x,3,0,-50,64-87,74-97,304.45563602540125,309.0599066659635,0.0,0.0,3.1622776601683795,
1095,J4K5succ250_ampGrad,30x,3,0,0,79-102,89-112,305.0785365612916,312.8389448600752,0.0,0.0,3.1622776601683795,
1096,J4K5succ250_ampGrad,30x,3,0,50,94-117,104-127,296.44045683935036,340.19326494531987,0.0,0.0,3.1622776601683795,
1097,J4K5succ250_ampGrad,30x,3,0,100,109-132,119-142,296.95762826206965,344.84809319530103,0.0,0.0,3.1622776601683795,
