,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
65,simulation,0x,1,10,-150,2-7,2-7,233.8287376025186,233.8287376025186,21.328738306909997,21.328738306909997,0.0,
66,simulation,0x,1,10,-100,6-11,6-11,235.21402908314434,235.21402908314434,22.714029787535736,22.714029787535736,0.0,
67,simulation,0x,1,10,-50,10-15,10-15,237.75822234413764,237.75822234413764,25.258223048529032,25.258223048529032,0.0,
68,simulation,0x,1,10,0,13-19,13-19,240.88017261540625,240.88017261540625,28.380171902051927,28.380171902051927,0.0,
69,simulation,0x,1,10,50,17-22,17-22,244.29851827125805,244.29851827125805,31.798518975649444,31.798518975649444,0.0,
70,simulation,0x,1,10,100,21-26,21-26,247.9546425023091,247.9546425023091,35.454643206700496,35.454643206700496,0.0,
71,simulation,0x,1,10,150,25-30,25-30,250.71211651401595,250.71211651401595,38.21211721840734,38.21211721840734,0.0,
72,simulation,0x,1,10,200,29-34,29-34,252.5018597597758,252.5018597597758,40.00186046416721,40.00186046416721,0.0,
73,simulation,0x,1,10,250,32-37,32-37,253.1845661210171,253.1845661210171,40.684566825408496,40.684566825408496,0.0,
74,simulation,0x,1,10,300,36-41,36-41,253.5732199083401,253.5732199083401,41.07322061273149,41.07322061273149,0.0,
75,simulation,0x,1,10,350,40-45,40-45,253.68790931916195,253.68790931916195,41.18791002355334,41.18791002355334,0.0,
76,simulation,0x,1,10,400,44-49,44-49,253.71402537594608,253.71402537594608,41.214026080337476,41.214026080337476,0.0,
77,simulation,0x,1,10,450,47-52,47-52,253.71802102176372,253.71802102176372,41.218021726155115,41.218021726155115,0.0,
0,simulation,1x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
1,simulation,1x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
2,simulation,1x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
3,simulation,1x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.1,
4,simulation,1x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
5,simulation,1x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
6,simulation,1x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
7,simulation,1x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
8,simulation,1x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
9,simulation,1x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
10,simulation,1x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
11,simulation,1x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
12,simulation,1x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
13,simulation,1x,1,2,-150,2-7,2-7,215.5942885117815,212.49678199048583,3.0942892161729105,-0.0032173051227744054,0.1,
14,simulation,1x,1,2,-100,6-11,6-11,215.5996125190942,212.49637006246576,3.0996132234855907,-0.003629233142845578,0.1,
15,simulation,1x,1,2,-50,10-15,10-15,215.63015615533777,212.48844419049837,3.130156859729169,-0.011555105110232944,0.1,
16,simulation,1x,1,2,0,13-19,13-19,215.69315495967737,212.46549208568211,3.193154246323047,-0.03450862767220997,0.1,
17,simulation,1x,1,2,50,17-22,17-22,215.76051038943388,212.44474885704227,3.260511093825272,-0.055250438566332605,0.1,
18,simulation,1x,1,2,100,21-26,21-26,215.80133182330493,212.43883328227432,3.3013325276963315,-0.06116601333428662,0.1,
19,simulation,1x,1,2,150,25-30,25-30,215.81073772277688,212.4385130941171,3.3107384271682747,-0.061486201491504744,0.1,
20,simulation,1x,1,2,200,29-34,29-34,215.81165171723626,212.43842428363953,3.311652421627656,-0.06157501196906878,0.1,
21,simulation,1x,1,2,250,32-37,32-37,215.81167509322265,212.4383729122071,3.3116757976140434,-0.06162638340151716,0.1,
22,simulation,1x,1,2,300,36-41,36-41,215.8116577441789,212.4383653734404,3.3116584485702845,-0.061633922168198296,0.1,
23,simulation,1x,1,2,350,40-45,40-45,215.8116561367683,212.43836572084192,3.311656841159703,-0.06163357476668807,0.1,
24,simulation,1x,1,2,400,44-49,44-49,215.8116561367683,212.43836572084192,3.311656841159703,-0.06163357476668807,0.1,
25,simulation,1x,1,2,450,47-52,47-52,215.81165613615272,212.43836571806233,3.311656840544117,-0.06163357754627441,0.1,
26,simulation,1x,1,4,-150,2-7,2-7,220.55995602565017,214.3931843244746,8.059956730041563,1.893185028865986,0.1,
27,simulation,1x,1,4,-100,6-11,6-11,220.63343671054173,214.37284063419932,8.133437414933127,1.8728413385907174,0.1,
28,simulation,1x,1,4,-50,10-15,10-15,220.8446561799965,214.17158348708833,8.344656884387888,1.6715841914797238,0.1,
29,simulation,1x,1,4,0,13-19,13-19,221.15161500601096,213.51596764617403,8.651614292656632,1.0159669328197083,0.1,
30,simulation,1x,1,4,50,17-22,17-22,221.46316118768877,212.74850697544605,8.963161892080166,0.24850767983744504,0.1,
31,simulation,1x,1,4,100,21-26,21-26,221.6984456640517,212.52410220033659,9.198446368443086,0.024102904727982377,0.1,
32,simulation,1x,1,4,150,25-30,25-30,221.7913679598293,212.50485468407453,9.291368664220698,0.004855388465927035,0.1,
33,simulation,1x,1,4,200,29-34,29-34,221.8138271981737,212.50349835908145,9.313827902565095,0.0034990634728444547,0.1,
34,simulation,1x,1,4,250,32-37,32-37,221.8169351986516,212.50370125011216,9.316935903043003,0.0037019545035548163,0.1,
35,simulation,1x,1,4,300,36-41,36-41,221.8174826064492,212.50372051492963,9.3174833108406,0.0037212193210223177,0.1,
36,simulation,1x,1,4,350,40-45,40-45,221.81746752782848,212.50371283640166,9.31746823221988,0.0037135407930577458,0.1,
37,simulation,1x,1,4,400,44-49,44-49,221.8174776205586,212.5037194323917,9.317478324950002,0.0037201367831016796,0.1,
38,simulation,1x,1,4,450,47-52,47-52,221.81748363542266,212.50371975504208,9.317484339814058,0.0037204594334809826,0.1,
39,simulation,1x,1,6,-150,2-7,2-7,227.20769123194324,218.35953046149672,14.70769193633464,5.859531165888114,0.1,
40,simulation,1x,1,6,-100,6-11,6-11,227.53453105333216,218.37833582310188,15.034531757723556,5.878336527493275,0.1,
41,simulation,1x,1,6,-50,10-15,10-15,228.23888709711622,218.18925360635816,15.738887801507616,5.689254310749561,0.1,
42,simulation,1x,1,6,0,13-19,13-19,229.11473301414762,217.42566968476748,16.614732300793293,4.92566897141316,0.1,
43,simulation,1x,1,6,50,17-22,17-22,229.9865482781264,215.89737990812188,17.486548982517803,3.397380612513274,0.1,
44,simulation,1x,1,6,100,21-26,21-26,230.7239973291835,214.16558733852577,18.2239980335749,1.6655880429171646,0.1,
45,simulation,1x,1,6,150,25-30,25-30,231.1022969459553,213.77696139564335,18.602297650346685,1.2769621000347513,0.1,
46,simulation,1x,1,6,200,29-34,29-34,231.23853787331709,213.73775824495206,18.738538577708482,1.2377589493434584,0.1,
47,simulation,1x,1,6,250,32-37,32-37,231.26866516901407,213.73448725897953,18.768665873405467,1.234487963370924,0.1,
48,simulation,1x,1,6,300,36-41,36-41,231.2782585141494,213.7338922543824,18.778259218540796,1.2338929587737937,0.1,
49,simulation,1x,1,6,350,40-45,40-45,231.27942302512093,213.73386064725514,18.77942372951233,1.2338613516465387,0.1,
50,simulation,1x,1,6,400,44-49,44-49,231.279532691263,213.733858256352,18.779533395654397,1.2338589607433903,0.1,
51,simulation,1x,1,6,450,47-52,47-52,231.27954227281478,213.73386726094452,18.779542977206177,1.233867965335918,0.1,
52,simulation,1x,1,8,-150,2-7,2-7,235.56800568567,223.30367818173377,23.068006390061385,10.80367888612517,0.1,
53,simulation,1x,1,8,-100,6-11,6-11,236.28570433500946,223.45717010051197,23.785705039400852,10.95717080490337,0.1,
54,simulation,1x,1,8,-50,10-15,10-15,237.59481555689217,223.4835058019823,25.09481626128357,10.983506506373686,0.1,
55,simulation,1x,1,8,0,13-19,13-19,239.10823945144017,222.98206456762793,26.608238738085845,10.482063854273605,0.1,
56,simulation,1x,1,8,50,17-22,17-22,240.70041057988243,221.70863861047974,28.200411284273827,9.208639314871135,0.1,
57,simulation,1x,1,8,100,21-26,21-26,242.20746568472995,219.0884837581772,29.70746638912135,6.588484462568601,0.1,
58,simulation,1x,1,8,150,25-30,25-30,243.11082304924494,216.80064585172423,30.61082375363634,4.300646556115623,0.1,
59,simulation,1x,1,8,200,29-34,29-34,243.5218931072873,216.29043575539472,31.021893811678694,3.7904364597861218,0.1,
60,simulation,1x,1,8,250,32-37,32-37,243.6421557739171,216.2341023067926,31.142156478308493,3.734103011184004,0.1,
61,simulation,1x,1,8,300,36-41,36-41,243.69453099706294,216.22158559893808,31.194531701454338,3.721586303329474,0.1,
62,simulation,1x,1,8,350,40-45,40-45,243.70530846803806,216.22034510087576,31.205309172429452,3.720345805267158,0.1,
63,simulation,1x,1,8,400,44-49,44-49,243.7067861690068,216.22024473145063,31.206786873398187,3.720245435842031,0.1,
64,simulation,1x,1,8,450,47-52,47-52,243.7070113647133,216.22024939571196,31.207012069104707,3.7202501001033568,0.1,
65,simulation,1x,1,10,-150,2-7,2-7,244.89940143834042,228.7686699797653,32.399402142731816,16.26867068415669,0.1,
66,simulation,1x,1,10,-100,6-11,6-11,246.15534655432668,229.13996112436206,33.65534725871808,16.639961828753457,0.1,
67,simulation,1x,1,10,-50,10-15,10-15,248.26083331644554,229.53746006240817,35.76083402083694,17.03746076679957,0.1,
68,simulation,1x,1,10,0,13-19,13-19,250.5999864473468,229.5317995564778,38.09998573399247,17.031798843123482,0.1,
69,simulation,1x,1,10,50,17-22,17-22,253.04653972214098,228.8798710846798,40.546540426532374,16.37987178907119,0.1,
70,simulation,1x,1,10,100,21-26,21-26,255.55527825583732,226.95150199246538,43.05527896022872,14.451502696856778,0.1,
71,simulation,1x,1,10,150,25-30,25-30,257.22294181744434,223.86105507729243,44.72294252183573,11.361055781683831,0.1,
72,simulation,1x,1,10,200,29-34,29-34,258.10774080707546,220.98669357906934,45.607741511466855,8.486694283460736,0.1,
73,simulation,1x,1,10,250,32-37,32-37,258.41871843568737,220.29081247351368,45.918719140078764,7.790813177905079,0.1,
74,simulation,1x,1,10,300,36-41,36-41,258.58484288731984,220.1090310308524,46.084843591711234,7.6090317352438035,0.1,
75,simulation,1x,1,10,350,40-45,40-45,258.63024744209446,220.0829828127494,46.130248146485854,7.5829835171408035,0.1,
76,simulation,1x,1,10,400,44-49,44-49,258.6399975412679,220.07949548189725,46.139998245659314,7.579496186288651,0.1,
77,simulation,1x,1,10,450,47-52,47-52,258.64160213380245,220.07912037890696,46.14160283819385,7.579121083298361,0.1,
0,simulation,3x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
1,simulation,3x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
2,simulation,3x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
3,simulation,3x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.31622776601683794,
4,simulation,3x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
5,simulation,3x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
6,simulation,3x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
7,simulation,3x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
8,simulation,3x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
9,simulation,3x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
10,simulation,3x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
11,simulation,3x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
12,simulation,3x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
13,simulation,3x,1,2,-150,2-7,2-7,215.1112091408599,212.2802219731403,2.6112098452512953,-0.21977732246830328,0.31622776601683794,
14,simulation,3x,1,2,-100,6-11,6-11,215.11530038717433,212.28028217576033,2.615301091565726,-0.21971711984826925,0.31622776601683794,
15,simulation,3x,1,2,-50,10-15,10-15,215.13977333570455,212.28053378111994,2.6397740400959435,-0.21946551448866103,0.31622776601683794,
16,simulation,3x,1,2,0,13-19,13-19,215.19038838798036,212.2802083676634,2.690387674626038,-0.21979234569093364,0.31622776601683794,
17,simulation,3x,1,2,50,17-22,17-22,215.24507126683463,212.27989856994714,2.745071971226025,-0.22010072566146732,0.31622776601683794,
18,simulation,3x,1,2,100,21-26,21-26,215.27832625778265,212.28021905759047,2.7783269621740487,-0.2197802380181315,0.31622776601683794,
19,simulation,3x,1,2,150,25-30,25-30,215.28596231905166,212.2803045207109,2.7859630234430597,-0.21969477489770384,0.31622776601683794,
20,simulation,3x,1,2,200,29-34,29-34,215.28675876165778,212.2802039303837,2.786759466049176,-0.21979536522491117,0.31622776601683794,
21,simulation,3x,1,2,250,32-37,32-37,215.28679297276764,212.28016136651053,2.7867936771590394,-0.21983792909807676,0.31622776601683794,
22,simulation,3x,1,2,300,36-41,36-41,215.28678495448733,212.2801589413353,2.7867856588787276,-0.21984035427331605,0.31622776601683794,
23,simulation,3x,1,2,350,40-45,40-45,215.28678534026605,212.28015893936927,2.786786044657447,-0.21984035623933096,0.31622776601683794,
24,simulation,3x,1,2,400,44-49,44-49,215.28678534026605,212.28015893841504,2.786786044657447,-0.21984035719356143,0.31622776601683794,
25,simulation,3x,1,2,450,47-52,47-52,215.28678534026605,212.2801589366848,2.786786044657447,-0.21984035892378984,0.31622776601683794,
26,simulation,3x,1,4,-150,2-7,2-7,219.0766702488529,212.2015860826151,6.576670953244303,-0.2984132129934949,0.31622776601683794,
27,simulation,3x,1,4,-100,6-11,6-11,219.11401543108414,212.20139881761983,6.614016135475538,-0.29860047798877076,0.31622776601683794,
28,simulation,3x,1,4,-50,10-15,10-15,219.22305169191557,212.19523751374228,6.723052396306969,-0.3047617818663184,0.31622776601683794,
29,simulation,3x,1,4,0,13-19,13-19,219.3830083610142,212.18081808809336,6.883007647659866,-0.3191826252609644,0.31622776601683794,
30,simulation,3x,1,4,50,17-22,17-22,219.5475628808569,212.1678072702614,7.047563585248298,-0.3321920253472115,0.31622776601683794,
31,simulation,3x,1,4,100,21-26,21-26,219.67543938896262,212.1636313295935,7.175440093354013,-0.33636796601510355,0.31622776601683794,
32,simulation,3x,1,4,150,25-30,25-30,219.7281931683339,212.16370778491563,7.228193872725285,-0.33629151069297336,0.31622776601683794,
33,simulation,3x,1,4,200,29-34,29-34,219.74146925880632,212.16370371980204,7.241469963197716,-0.33629557580655955,0.31622776601683794,
34,simulation,3x,1,4,250,32-37,32-37,219.74335589008368,212.16358290432458,7.243356594475074,-0.33641639128401835,0.31622776601683794,
35,simulation,3x,1,4,300,36-41,36-41,219.74374166270445,212.16354686953474,7.243742367095848,-0.33645242607386194,0.31622776601683794,
36,simulation,3x,1,4,350,40-45,40-45,219.7437386214647,212.16353664100785,7.243739325856097,-0.3364626546007514,0.31622776601683794,
37,simulation,3x,1,4,400,44-49,44-49,219.7437346949486,212.16353749230908,7.243735399340011,-0.33646180329952813,0.31622776601683794,
38,simulation,3x,1,4,450,47-52,47-52,219.74373713447707,212.16353897417108,7.243737838868469,-0.3364603214375279,0.31622776601683794,
39,simulation,3x,1,6,-150,2-7,2-7,224.7770139268077,214.2342368746527,12.277014631199108,1.7342375790441054,0.31622776601683794,
40,simulation,3x,1,6,-100,6-11,6-11,224.88448598705386,214.19018696266207,12.384486691445261,1.6901876670534648,0.31622776601683794,
41,simulation,3x,1,6,-50,10-15,10-15,225.12648597998842,213.9181366843034,12.626486684379813,1.4181373886947881,0.31622776601683794,
42,simulation,3x,1,6,0,13-19,13-19,225.44760008711884,213.42196297331265,12.947599373764518,0.9219622599583204,0.31622776601683794,
43,simulation,3x,1,6,50,17-22,17-22,225.78283184022388,213.16074674060152,13.282832544615275,0.6607474449929214,0.31622776601683794,
44,simulation,3x,1,6,100,21-26,21-26,226.07536448912015,213.1146360981979,13.575365193511544,0.6146368025893025,0.31622776601683794,
45,simulation,3x,1,6,150,25-30,25-30,226.22754503883274,213.108334183885,13.727545743224141,0.6083348882764028,0.31622776601683794,
46,simulation,3x,1,6,200,29-34,29-34,226.28289071620534,213.10827711403164,13.78289142059674,0.6082778184230335,0.31622776601683794,
47,simulation,3x,1,6,250,32-37,32-37,226.2952567729033,213.10842698760564,13.795257477294683,0.6084276919970364,0.31622776601683794,
48,simulation,3x,1,6,300,36-41,36-41,226.29929829185815,213.10855321364758,13.799298996249547,0.6085539180389787,0.31622776601683794,
49,simulation,3x,1,6,350,40-45,40-45,226.2997726740524,213.10859103624549,13.799773378443803,0.6085917406368822,0.31622776601683794,
50,simulation,3x,1,6,400,44-49,44-49,226.29970353799442,213.10860250908792,13.799704242385815,0.6086032134793129,0.31622776601683794,
51,simulation,3x,1,6,450,47-52,47-52,226.29968721424234,213.1086089033247,13.799687918633737,0.6086096077160903,0.31622776601683794,
52,simulation,3x,1,8,-150,2-7,2-7,232.86572911566984,218.52960340838732,20.365729820061233,6.029604112778713,0.31622776601683794,
53,simulation,3x,1,8,-100,6-11,6-11,233.22114277183022,218.50630518119928,20.721143476221613,6.0063058855906775,0.31622776601683794,
54,simulation,3x,1,8,-50,10-15,10-15,233.8907494787554,218.21243595616178,21.390750183146793,5.7124366605531804,0.31622776601683794,
55,simulation,3x,1,8,0,13-19,13-19,234.6898127087461,217.35758852636062,22.18981199539178,4.85758781300629,0.31622776601683794,
56,simulation,3x,1,8,50,17-22,17-22,235.50119767393917,215.99936726897673,23.00119837833057,3.4993679733681233,0.31622776601683794,
57,simulation,3x,1,8,100,21-26,21-26,236.24425062826379,215.24630022010703,23.744251332655182,2.7463009244984278,0.31622776601683794,
58,simulation,3x,1,8,150,25-30,25-30,236.685729716028,215.15918836530295,24.18573042041939,2.6591890696943494,0.31622776601683794,
59,simulation,3x,1,8,200,29-34,29-34,236.88393490311023,215.1500685265818,24.383935607501627,2.6500692309732017,0.31622776601683794,
60,simulation,3x,1,8,250,32-37,32-37,236.941568496221,215.1497326386658,24.441569200612406,2.6497333430571928,0.31622776601683794,
61,simulation,3x,1,8,300,36-41,36-41,236.96674237716167,215.1500647022527,24.466743081553062,2.650065406644103,0.31622776601683794,
62,simulation,3x,1,8,350,40-45,40-45,236.9720240745162,215.15022453356136,24.47202477890761,2.6502252379527533,0.31622776601683794,
63,simulation,3x,1,8,400,44-49,44-49,236.97255843002156,215.1502193450545,24.47255913441296,2.650220049445892,0.31622776601683794,
64,simulation,3x,1,8,450,47-52,47-52,236.97243279074885,215.15021510705736,24.47243349514025,2.65021581144876,0.31622776601683794,
65,simulation,3x,1,10,-150,2-7,2-7,242.76353085986335,223.77908733482303,30.263531564254748,11.279088039214429,0.31622776601683794,
66,simulation,3x,1,10,-100,6-11,6-11,243.52698609400306,223.85312351318905,31.02698679839446,11.353124217580444,0.31622776601683794,
67,simulation,3x,1,10,-50,10-15,10-15,244.81523589521825,223.7105878918679,32.31523659960965,11.2105885962593,0.31622776601683794,
68,simulation,3x,1,10,0,13-19,13-19,246.2497375630676,223.0421991915436,33.74973684971329,10.542198478189277,0.31622776601683794,
69,simulation,3x,1,10,50,17-22,17-22,247.68338169242432,221.65531412505212,35.183382396815716,9.155314829443512,0.31622776601683794,
70,simulation,3x,1,10,100,21-26,21-26,249.04566201133423,219.24897124409117,36.545662715725626,6.748971948482563,0.31622776601683794,
71,simulation,3x,1,10,150,25-30,25-30,249.9361386191547,218.32189303374793,37.43613932354609,5.821893738139323,0.31622776601683794,
72,simulation,3x,1,10,200,29-34,29-34,250.44159477056303,218.20769100862563,37.941595474954426,5.707691713017027,0.31622776601683794,
73,simulation,3x,1,10,250,32-37,32-37,250.6184260105468,218.19506278344366,38.11842671493821,5.695063487835057,0.31622776601683794,
74,simulation,3x,1,10,300,36-41,36-41,250.71171101378002,218.19255094273979,38.211711718171415,5.692551647131182,0.31622776601683794,
75,simulation,3x,1,10,350,40-45,40-45,250.73714395638785,218.19252938330146,38.23714466077925,5.692530087692859,0.31622776601683794,
76,simulation,3x,1,10,400,44-49,44-49,250.7426554781797,218.1926002370335,38.242656182571096,5.6926009414248995,0.31622776601683794,
77,simulation,3x,1,10,450,47-52,47-52,250.7433287189018,218.1925707818539,38.243329423293204,5.692571486245299,0.31622776601683794,
0,simulation,10x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
1,simulation,10x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
2,simulation,10x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
3,simulation,10x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,1.0,
4,simulation,10x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
5,simulation,10x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
6,simulation,10x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
7,simulation,10x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
8,simulation,10x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
9,simulation,10x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
10,simulation,10x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
11,simulation,10x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
12,simulation,10x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,1.0,
13,simulation,10x,1,2,-150,2-7,2-7,214.383231153292,212.2055185456094,1.8832318576833984,-0.29448074999919527,1.0,
14,simulation,10x,1,2,-100,6-11,6-11,214.38569590988357,212.20568809933263,1.8856966142749627,-0.29431119627597013,1.0,
15,simulation,10x,1,2,-50,10-15,10-15,214.4009706965166,212.2058546774468,1.9009714009079914,-0.2941446181617948,1.0,
16,simulation,10x,1,2,0,13-19,13-19,214.43234796113987,212.20625364275713,1.9323472477855432,-0.29374707059719185,1.0,
17,simulation,10x,1,2,50,17-22,17-22,214.46621440458438,212.206855151493,1.9662151089757742,-0.2931441441156153,1.0,
18,simulation,10x,1,2,100,21-26,21-26,214.4867662377261,212.2072737002214,1.986766942117498,-0.29272559538719634,1.0,
19,simulation,10x,1,2,150,25-30,25-30,214.49152653074208,212.2071865373122,1.991527235133475,-0.29281275829640663,1.0,
20,simulation,10x,1,2,200,29-34,29-34,214.4920336785932,212.2070265136912,1.992034382984599,-0.29297278191739906,1.0,
21,simulation,10x,1,2,250,32-37,32-37,214.49200418007706,212.20701017852207,1.9920048844684572,-0.29298911708653463,1.0,
22,simulation,10x,1,2,300,36-41,36-41,214.4919805268491,212.20700726133947,1.9919812312404872,-0.29299203426913323,1.0,
23,simulation,10x,1,2,350,40-45,40-45,214.4919825514242,212.2070074688959,1.9919832558155974,-0.29299182671269364,1.0,
24,simulation,10x,1,2,400,44-49,44-49,214.4919825514242,212.20700877898332,1.9919832558155974,-0.29299051662528086,1.0,
25,simulation,10x,1,2,450,47-52,47-52,214.4919825514242,212.20700877898332,1.9919832558155974,-0.29299051662528086,1.0,
26,simulation,10x,1,4,-150,2-7,2-7,217.0504097112195,212.0148445746863,4.550410415610884,-0.48515472092230993,1.0,
27,simulation,10x,1,4,-100,6-11,6-11,217.0742077290271,212.01530310487078,4.574208433418505,-0.48469619073782155,1.0,
28,simulation,10x,1,4,-50,10-15,10-15,217.14359955345208,212.01609193893987,4.643600257843474,-0.4839073566687375,1.0,
29,simulation,10x,1,4,0,13-19,13-19,217.24622865035548,212.01686984681382,4.7462279370011515,-0.4831308665405061,1.0,
30,simulation,10x,1,4,50,17-22,17-22,217.35308023254595,212.01759241098284,4.853080936937346,-0.4824068846257603,1.0,
31,simulation,10x,1,4,100,21-26,21-26,217.43603622747335,212.0184384528135,4.936036931864749,-0.4815608427950906,1.0,
32,simulation,10x,1,4,150,25-30,25-30,217.4699804795416,212.01884151281735,4.969981183932987,-0.4811577827912572,1.0,
33,simulation,10x,1,4,200,29-34,29-34,217.4784633139002,212.0189235820229,4.978464018291589,-0.4810757135857102,1.0,
34,simulation,10x,1,4,250,32-37,32-37,217.47959013716422,212.01886796231253,4.97959084155562,-0.4811313332960765,1.0,
