,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
35,simulation,10x,1,4,300,36-41,36-41,217.47970122948155,212.01883119297062,4.979701933872946,-0.48116810263798016,1.0,
36,simulation,10x,1,4,350,40-45,40-45,217.47966922137434,212.01883082898325,4.979669925765734,-0.4811684666253484,1.0,
37,simulation,10x,1,4,400,44-49,44-49,217.4796742977051,212.01882664574336,4.979675002096485,-0.48117264986524333,1.0,
38,simulation,10x,1,4,450,47-52,47-52,217.47967733028736,212.01882663691674,4.979678034678756,-0.481172658691861,1.0,
39,simulation,10x,1,6,-150,2-7,2-7,221.27740658327576,212.859344367416,8.77740728766716,0.35934507180741093,1.0,
40,simulation,10x,1,6,-100,6-11,6-11,221.34629350813154,212.8603046054323,8.846294212522935,0.36030530982370124,1.0,
41,simulation,10x,1,6,-50,10-15,10-15,221.49534221836956,212.8610980589365,8.995342922760955,0.36109876332790236,1.0,
42,simulation,10x,1,6,0,13-19,13-19,221.6847175937434,212.8607227142471,9.184716880389061,0.36072200089276407,1.0,
43,simulation,10x,1,6,50,17-22,17-22,221.87819170080098,212.86007120547643,9.37819240519238,0.3600719098678269,1.0,
44,simulation,10x,1,6,100,21-26,21-26,222.04619328751548,212.8607822797035,9.546193991906875,0.3607829840948966,1.0,
45,simulation,10x,1,6,150,25-30,25-30,222.1350434520442,212.86186456288456,9.635044156435583,0.36186526727595947,1.0,
46,simulation,10x,1,6,200,29-34,29-34,222.16802507945678,212.86243061430798,9.66802578384818,0.36243131869937883,1.0,
47,simulation,10x,1,6,250,32-37,32-37,222.1753927553724,212.8626675721142,9.675393459763796,0.36266827650558753,1.0,
48,simulation,10x,1,6,300,36-41,36-41,222.1776553270814,212.86265753251223,9.677656031472793,0.3626582369036271,1.0,
49,simulation,10x,1,6,350,40-45,40-45,222.1778172565326,212.862636179273,9.677817960923988,0.3626368836644076,1.0,
50,simulation,10x,1,6,400,44-49,44-49,222.17778850672093,212.86262180546723,9.677789211112326,0.36262250985862465,1.0,
51,simulation,10x,1,6,450,47-52,47-52,222.1777788342314,212.86262591238838,9.677779538622787,0.36262661677977803,1.0,
52,simulation,10x,1,8,-150,2-7,2-7,226.9790715343597,214.7755885348487,14.479072238751087,2.275589239240105,1.0,
53,simulation,10x,1,8,-100,6-11,6-11,227.11531412270296,214.77653729453272,14.615314827094352,2.2765379989241126,1.0,
54,simulation,10x,1,8,-50,10-15,10-15,227.3657479177954,214.77419038891915,14.8657486221868,2.2741910933105487,1.0,
55,simulation,10x,1,8,0,13-19,13-19,227.65536190586306,214.7681865551238,15.155361192508735,2.26818584176948,1.0,
56,simulation,10x,1,8,50,17-22,17-22,227.94571341086117,214.76263020629045,15.44571411525257,2.2626309106818496,1.0,
57,simulation,10x,1,8,100,21-26,21-26,228.21314899750732,214.76101181485504,15.713149701898715,2.261012519246435,1.0,
58,simulation,10x,1,8,150,25-30,25-30,228.37780621910633,214.76230784757144,15.87780692349773,2.262308551962832,1.0,
59,simulation,10x,1,8,200,29-34,29-34,228.45506081905273,214.7635435270103,15.95506152344413,2.26354423140171,1.0,
60,simulation,10x,1,8,250,32-37,32-37,228.47814204300514,214.76397951135712,15.978142747396532,2.263980215748518,1.0,
61,simulation,10x,1,8,300,36-41,36-41,228.4883013413173,214.76362222650113,15.988302045708707,2.2636229308925238,1.0,
62,simulation,10x,1,8,350,40-45,40-45,228.49031058823883,214.76336282359688,15.990311292630224,2.2633635279882753,1.0,
63,simulation,10x,1,8,400,44-49,44-49,228.4904109617678,214.7633054475833,15.99041166615919,2.263306151974689,1.0,
64,simulation,10x,1,8,450,47-52,47-52,228.4903606074609,214.7632918191525,15.990361311852297,2.263292523543896,1.0,
65,simulation,10x,1,10,-150,2-7,2-7,233.74046621877991,217.73146742468674,21.24046692317131,5.231468129078138,1.0,
66,simulation,10x,1,10,-100,6-11,6-11,233.94614445900316,217.71373123067485,21.44614516339456,5.213731935066249,1.0,
67,simulation,10x,1,10,-50,10-15,10-15,234.27840423574838,217.6768408750817,21.77840494013978,5.176841579473091,1.0,
68,simulation,10x,1,10,0,13-19,13-19,234.62511557048103,217.64065880250524,22.125114857126704,5.140658089150918,1.0,
69,simulation,10x,1,10,50,17-22,17-22,234.95583550562242,217.61560116885659,22.455836210013814,5.115601873247982,1.0,
70,simulation,10x,1,10,100,21-26,21-26,235.26514744243883,217.60498262172172,22.765148146830228,5.104983326113114,1.0,
71,simulation,10x,1,10,150,25-30,25-30,235.4777340643459,217.60426149006557,22.977734768737292,5.104262194456965,1.0,
72,simulation,10x,1,10,200,29-34,29-34,235.59752709275654,217.60573566285623,23.097527797147933,5.10573636724763,1.0,
73,simulation,10x,1,10,250,32-37,32-37,235.64197866994152,217.60658240361326,23.14197937433292,5.106583108004656,1.0,
74,simulation,10x,1,10,300,36-41,36-41,235.66673699360288,217.60700244649047,23.16673769799428,5.107003150881866,1.0,
75,simulation,10x,1,10,350,40-45,40-45,235.67383366399784,217.60685145914996,23.173834368389237,5.106852163541362,1.0,
76,simulation,10x,1,10,400,44-49,44-49,235.67521170600742,217.6066806972086,23.175212410398814,5.106681401599985,1.0,
77,simulation,10x,1,10,450,47-52,47-52,235.67500942585974,217.60662709843095,23.175010130251138,5.106627802822345,1.0,
0,simulation,30x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
1,simulation,30x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
2,simulation,30x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
3,simulation,30x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,3.1622776601683795,
4,simulation,30x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
5,simulation,30x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
6,simulation,30x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
7,simulation,30x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
8,simulation,30x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
9,simulation,30x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
10,simulation,30x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
11,simulation,30x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
12,simulation,30x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,3.1622776601683795,
13,simulation,30x,1,2,-150,2-7,2-7,213.58108287237144,212.17354831868664,1.0810835767628362,-0.32645097692196146,3.1622776601683795,
14,simulation,30x,1,2,-100,6-11,6-11,213.58223853746918,212.1738661470919,1.0822392418605773,-0.3261331485167034,3.1622776601683795,
15,simulation,30x,1,2,-50,10-15,10-15,213.58904938328078,212.17387284502468,1.0890500876721774,-0.32612645058392786,3.1622776601683795,
16,simulation,30x,1,2,0,13-19,13-19,213.60298499217114,212.1739900741559,1.1029842788168196,-0.3260106391984152,3.1622776601683795,
17,simulation,30x,1,2,50,17-22,17-22,213.61807670933683,212.17446659659805,1.1180774137282299,-0.3255326990105516,3.1622776601683795,
18,simulation,30x,1,2,100,21-26,21-26,213.62733973860855,212.1746953070843,1.1273404429999516,-0.325303988524297,3.1622776601683795,
19,simulation,30x,1,2,150,25-30,25-30,213.6294762340494,212.17426572312888,1.1294769384408028,-0.3257335724797201,3.1622776601683795,
20,simulation,30x,1,2,200,29-34,29-34,213.6294330364427,212.17401094122297,1.129433740834088,-0.325988354385629,3.1622776601683795,
21,simulation,30x,1,2,250,32-37,32-37,213.6293442975921,212.17399855880294,1.129345001983495,-0.32600073680566766,3.1622776601683795,
22,simulation,30x,1,2,300,36-41,36-41,213.62931286907266,212.17399646639544,1.12931357346406,-0.3260028292131665,3.1622776601683795,
23,simulation,30x,1,2,350,40-45,40-45,213.6293132693989,212.17399770141958,1.129313973790289,-0.3260015941890231,3.1622776601683795,
24,simulation,30x,1,2,400,44-49,44-49,213.62931326470846,212.17399769514637,1.1293139690998544,-0.32600160046223436,3.1622776601683795,
25,simulation,30x,1,2,450,47-52,47-52,213.6293132599059,212.17399769456304,1.129313964297296,-0.32600160104556153,3.1622776601683795,
26,simulation,30x,1,4,-150,2-7,2-7,215.0112041682978,211.95360996909065,2.5112048726892056,-0.5463893265179536,3.1622776601683795,
27,simulation,30x,1,4,-100,6-11,6-11,215.02101200615562,211.95421936885253,2.521012710547012,-0.5457799267560688,3.1622776601683795,
28,simulation,30x,1,4,-50,10-15,10-15,215.04896797765556,211.95463160582676,2.5489686820469615,-0.5453676897818411,3.1622776601683795,
29,simulation,30x,1,4,0,13-19,13-19,215.09022579449683,211.9550745171841,2.5902250811425063,-0.5449261961702234,3.1622776601683795,
30,simulation,30x,1,4,50,17-22,17-22,215.13348900869087,211.95571776965798,2.6334897130822696,-0.5442815259506233,3.1622776601683795,
31,simulation,30x,1,4,100,21-26,21-26,215.1672732957076,211.95665559404557,2.6672740000989847,-0.5433437015630318,3.1622776601683795,
32,simulation,30x,1,4,150,25-30,25-30,215.1806813006501,211.95585363913568,2.68068200504149,-0.5441456564729208,3.1622776601683795,
33,simulation,30x,1,4,200,29-34,29-34,215.18386896707122,211.95468435803045,2.6838696714626167,-0.545314937578155,3.1622776601683795,
34,simulation,30x,1,4,250,32-37,32-37,215.18410154388397,211.95437447346592,2.684102248275366,-0.5456248221426847,3.1622776601683795,
35,simulation,30x,1,4,300,36-41,36-41,215.1840127389498,211.95428560319817,2.6840134433412004,-0.5457136924104304,3.1622776601683795,
36,simulation,30x,1,4,350,40-45,40-45,215.18393684314395,211.95429145440593,2.6839375475353506,-0.5457078412026704,3.1622776601683795,
37,simulation,30x,1,4,400,44-49,44-49,215.18392614503344,211.95429290562694,2.683926849424836,-0.5457063899816603,3.1622776601683795,
38,simulation,30x,1,4,450,47-52,47-52,215.18392646006436,211.95429289861875,2.6839271644557527,-0.545706396989857,3.1622776601683795,
39,simulation,30x,1,6,-150,2-7,2-7,217.84408645134076,212.75742370364856,5.344087155732154,0.25742440803995237,3.1622776601683795,
40,simulation,30x,1,6,-100,6-11,6-11,217.87365028718224,212.75832692774273,5.373650991573641,0.2583276321341259,3.1622776601683795,
41,simulation,30x,1,6,-50,10-15,10-15,217.93685136892438,212.75904867618465,5.436852073315777,0.25904938057604454,3.1622776601683795,
42,simulation,30x,1,6,0,13-19,13-19,218.0174200275488,212.75983369584392,5.517419314194484,0.2598329824895984,3.1622776601683795,
43,simulation,30x,1,6,50,17-22,17-22,218.1004111807994,212.76084146717403,5.600411885190795,0.26084217156542877,3.1622776601683795,
44,simulation,30x,1,6,100,21-26,21-26,218.17219430310902,212.76149260514163,5.67219500750042,0.26149330953302297,3.1622776601683795,
45,simulation,30x,1,6,150,25-30,25-30,218.20970340631789,212.7615453796706,5.709704110709282,0.2615460840619903,3.1622776601683795,
46,simulation,30x,1,6,200,29-34,29-34,218.2232541994571,212.76063996086015,5.723254903848499,0.26064066525154317,3.1622776601683795,
47,simulation,30x,1,6,250,32-37,32-37,218.2259758476901,212.76035114419878,5.725976552081505,0.2603518485901759,3.1622776601683795,
48,simulation,30x,1,6,300,36-41,36-41,218.2266570137233,212.76021473712493,5.726657718114694,0.2602154415163227,3.1622776601683795,
49,simulation,30x,1,6,350,40-45,40-45,218.22656203977624,212.76019712086844,5.726562744167637,0.26019782525983715,3.1622776601683795,
50,simulation,30x,1,6,400,44-49,44-49,218.22648972097474,212.76020595045878,5.726490425366137,0.2602066548501796,3.1622776601683795,
51,simulation,30x,1,6,450,47-52,47-52,218.2264768747385,212.76020146512266,5.726477579129892,0.2602021695140593,3.1622776601683795,
52,simulation,30x,1,8,-150,2-7,2-7,221.91057543477285,214.61266796849347,9.410576139164249,2.1126686728848654,3.1622776601683795,
53,simulation,30x,1,8,-100,6-11,6-11,221.96979966856,214.61379551485086,9.469800372951397,2.1137962192422606,3.1622776601683795,
54,simulation,30x,1,8,-50,10-15,10-15,222.07902872331226,214.61510292576082,9.57902942770366,2.1151036301522197,3.1622776601683795,
55,simulation,30x,1,8,0,13-19,13-19,222.2070076173994,214.61619803871505,9.707006904045073,2.11619732536073,3.1622776601683795,
56,simulation,30x,1,8,50,17-22,17-22,222.3373206055917,214.6170147109611,9.83732130998311,2.1170154153524834,3.1622776601683795,
57,simulation,30x,1,8,100,21-26,21-26,222.45760419921248,214.61805972708322,9.95760490360388,2.1180604314746176,3.1622776601683795,
58,simulation,30x,1,8,150,25-30,25-30,222.53059241272862,214.61857064433883,10.03059311712002,2.118571348730228,3.1622776601683795,
59,simulation,30x,1,8,200,29-34,29-34,222.5636654802332,214.61816749810916,10.063666184624594,2.1181682025005557,3.1622776601683795,
60,simulation,30x,1,8,250,32-37,32-37,222.57337922536016,214.61802895210718,10.073379929751553,2.118029656498578,3.1622776601683795,
61,simulation,30x,1,8,300,36-41,36-41,222.57728510783886,214.61800799216854,10.077285812230258,2.11800869655994,3.1622776601683795,
62,simulation,30x,1,8,350,40-45,40-45,222.57781149780624,214.6179935918199,10.077812202197634,2.117994296211293,3.1622776601683795,
63,simulation,30x,1,8,400,44-49,44-49,222.57762772923897,214.61797279820257,10.077628433630366,2.117973502593969,3.1622776601683795,
64,simulation,30x,1,8,450,47-52,47-52,222.5775489333441,214.6179817480327,10.077549637735501,2.117982452424087,3.1622776601683795,
65,simulation,30x,1,10,-150,2-7,2-7,227.00369516416848,217.40111280140925,14.503695868559873,4.901113505800652,3.1622776601683795,
66,simulation,30x,1,10,-100,6-11,6-11,227.1007076811047,217.4029456950227,14.600708385496091,4.902946399414105,3.1622776601683795,
67,simulation,30x,1,10,-50,10-15,10-15,227.2634606697015,217.40463911003675,14.763461374092884,4.904639814428151,3.1622776601683795,
68,simulation,30x,1,10,0,13-19,13-19,227.44441161958565,217.4058679183637,14.944410906231326,4.905867205009372,3.1622776601683795,
69,simulation,30x,1,10,50,17-22,17-22,227.6274042014351,217.40703976072822,15.127404905826495,4.907040465119621,3.1622776601683795,
70,simulation,30x,1,10,100,21-26,21-26,227.8033210032912,217.40852336934702,15.303321707682585,4.90852407373842,3.1622776601683795,
71,simulation,30x,1,10,150,25-30,25-30,227.92063297632725,217.40941757721015,15.420633680718652,4.909418281601546,3.1622776601683795,
72,simulation,30x,1,10,200,29-34,29-34,227.98286017898792,217.40943973793907,15.482860883379317,4.909440442330464,3.1622776601683795,
73,simulation,30x,1,10,250,32-37,32-37,228.00463044670218,217.4097660790092,15.504631151093577,4.909766783400585,3.1622776601683795,
74,simulation,30x,1,10,300,36-41,36-41,228.0161021247675,217.41012116515313,15.51610282915891,4.9101218695445255,3.1622776601683795,
75,simulation,30x,1,10,350,40-45,40-45,228.0191392395764,217.4102069800445,15.519139943967787,4.910207684435903,3.1622776601683795,
76,simulation,30x,1,10,400,44-49,44-49,228.01932381460654,217.4102383921148,15.519324518997934,4.910239096506189,3.1622776601683795,
77,simulation,30x,1,10,450,47-52,47-52,228.01911072077763,217.41025294499127,15.51911142516903,4.910253649382668,3.1622776601683795,
0,simulation,100x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
1,simulation,100x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
2,simulation,100x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
3,simulation,100x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,10.0,
4,simulation,100x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
5,simulation,100x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
6,simulation,100x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
7,simulation,100x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
8,simulation,100x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
9,simulation,100x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
10,simulation,100x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
11,simulation,100x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
12,simulation,100x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,10.0,
13,simulation,100x,1,2,-150,2-7,2-7,212.93898729221692,212.16060897591274,0.43898799660831855,-0.3393903196958661,10.0,
14,simulation,100x,1,2,-100,6-11,6-11,212.93915013543256,212.16018243930407,0.4391508398239523,-0.3398168563045374,10.0,
15,simulation,100x,1,2,-50,10-15,10-15,212.94152311591583,212.16026924394788,0.4415238203072249,-0.3397300516607231,10.0,
16,simulation,100x,1,2,0,13-19,13-19,212.94619347936563,212.16031198663828,0.44619276601130764,-0.339688726716048,10.0,
17,simulation,100x,1,2,50,17-22,17-22,212.95124502141732,212.16047683543204,0.45124572580871813,-0.3395224601765676,10.0,
18,simulation,100x,1,2,100,21-26,21-26,212.95429006854943,212.16024520021134,0.45429077294082276,-0.339754095397268,10.0,
19,simulation,100x,1,2,150,25-30,25-30,212.95516006284677,212.15980365622684,0.45516076723816923,-0.34019563938176134,10.0,
20,simulation,100x,1,2,200,29-34,29-34,212.95513447596178,212.1597889394565,0.45513518035318157,-0.34021035615211304,10.0,
21,simulation,100x,1,2,250,32-37,32-37,212.95502274275668,212.15978003066445,0.4550234471480792,-0.3402192649441531,10.0,
22,simulation,100x,1,2,300,36-41,36-41,212.95499066837448,212.15977874332825,0.45499137276587476,-0.34022055228035697,10.0,
23,simulation,100x,1,2,350,40-45,40-45,212.95499319506627,212.15977874253193,0.4549938994576621,-0.3402205530766764,10.0,
24,simulation,100x,1,2,400,44-49,44-49,212.954994528178,212.15977874253193,0.454995232569388,-0.3402205530766764,10.0,
25,simulation,100x,1,2,450,47-52,47-52,212.95499452623068,212.15977873743878,0.4549952306220746,-0.34022055816981833,10.0,
26,simulation,100x,1,4,-150,2-7,2-7,213.54511326643168,211.92791914416813,1.0451139708230812,-0.5720801514404741,10.0,
27,simulation,100x,1,4,-100,6-11,6-11,213.54790084729373,211.92881810160011,1.047901551685129,-0.5711811940084885,10.0,
28,simulation,100x,1,4,-50,10-15,10-15,213.5564684918276,211.92926581731118,1.056469196218984,-0.5707334782974272,10.0,
29,simulation,100x,1,4,0,13-19,13-19,213.56923680591197,211.92950006758753,1.0692360925576452,-0.5705006457667992,10.0,
30,simulation,100x,1,4,50,17-22,17-22,213.5827209194053,211.92971740746114,1.0827216237966866,-0.5702818881474627,10.0,
31,simulation,100x,1,4,100,21-26,21-26,213.59301221407196,211.92934716176444,1.0930129184633586,-0.5706521338441632,10.0,
32,simulation,100x,1,4,150,25-30,25-30,213.59723279141926,211.9271662515563,1.0972334958106558,-0.5728330440523166,10.0,
33,simulation,100x,1,4,200,29-34,29-34,213.59888053766738,211.92641763683793,1.0988812420587806,-0.5735816587706779,10.0,
34,simulation,100x,1,4,250,32-37,32-37,213.59890699284207,211.92632361474136,1.0989076972334715,-0.5736756808672396,10.0,
35,simulation,100x,1,4,300,36-41,36-41,213.59866820506593,211.9263139308119,1.0986689094573308,-0.5736853647967166,10.0,
36,simulation,100x,1,4,350,40-45,40-45,213.59861753901745,211.9263097777714,1.0986182434088505,-0.5736895178372095,10.0,
37,simulation,100x,1,4,400,44-49,44-49,213.59861691028786,211.92630976280836,1.098617614679256,-0.5736895328002447,10.0,
38,simulation,100x,1,4,450,47-52,47-52,213.59861187151574,211.92630976280836,1.09861257590714,-0.5736895328002447,10.0,
39,simulation,100x,1,6,-150,2-7,2-7,215.35956026117307,212.71946071034267,2.8595609655644694,0.2194614147340701,10.0,
40,simulation,100x,1,6,-100,6-11,6-11,215.3680910568764,212.71863436612963,2.868091761267806,0.2186350705210316,10.0,
41,simulation,100x,1,6,-50,10-15,10-15,215.38716322603904,212.71910828950698,2.8871639304304324,0.21910899389837368,10.0,
42,simulation,100x,1,6,0,13-19,13-19,215.41157116309304,212.71940323362656,2.9115704497387185,0.21940252027224005,10.0,
43,simulation,100x,1,6,50,17-22,17-22,215.43695793598675,212.7195533344853,2.936958640378151,0.21955403887670855,10.0,
44,simulation,100x,1,6,100,21-26,21-26,215.45805513622196,212.7184421372312,2.958055840613355,0.21844284162258987,10.0,
45,simulation,100x,1,6,150,25-30,25-30,215.46990565656495,212.71658634575587,2.969906360956344,0.2165870501472682,10.0,
46,simulation,100x,1,6,200,29-34,29-34,215.47407748701124,212.71602021006325,2.97407819140264,0.21602091445464566,10.0,
47,simulation,100x,1,6,250,32-37,32-37,215.47487490362207,212.71597535360053,2.9748756080134626,0.21597605799192365,10.0,
48,simulation,100x,1,6,300,36-41,36-41,215.4750159222649,212.71599841811943,2.9750166266562985,0.21599912251082287,10.0,
49,simulation,100x,1,6,350,40-45,40-45,215.47483840745235,212.71601532781796,2.9748391118437496,0.21601603220935317,10.0,
50,simulation,100x,1,6,400,44-49,44-49,215.474809167538,212.71602125687204,2.974809871929409,0.21602196126343642,10.0,
51,simulation,100x,1,6,450,47-52,47-52,215.47480678989243,212.71602121230507,2.974807494283823,0.2160219166964623,10.0,
52,simulation,100x,1,8,-150,2-7,2-7,218.30496317547744,214.55777798183513,5.804963879868836,2.057778686226527,10.0,
53,simulation,100x,1,8,-100,6-11,6-11,218.322638732505,214.5589963441805,5.822639436896395,2.0589970485719107,10.0,
54,simulation,100x,1,8,-50,10-15,10-15,218.35509640628743,214.55915898655343,5.855097110678827,2.059159690944824,10.0,
55,simulation,100x,1,8,0,13-19,13-19,218.39342720135053,214.5592304832975,5.893426487996209,2.0592297699431867,10.0,
56,simulation,100x,1,8,50,17-22,17-22,218.43271763983861,214.55911888298925,5.932718344230011,2.05911958738065,10.0,
57,simulation,100x,1,8,100,21-26,21-26,218.4687080980401,214.55834611955066,5.968708802431507,2.0583468239420597,10.0,
58,simulation,100x,1,8,150,25-30,25-30,218.49049025644328,214.55892652733988,5.990490960834677,2.058927231731275,10.0,
59,simulation,100x,1,8,200,29-34,29-34,218.50045767012136,214.55925008110594,6.00045837451276,2.0592507854973405,10.0,
60,simulation,100x,1,8,250,32-37,32-37,218.50325630379555,214.55872413583097,6.003257008186949,2.058724840222368,10.0,
61,simulation,100x,1,8,300,36-41,36-41,218.50435813823276,214.5583998884722,6.004358842624157,2.058400592863592,10.0,
62,simulation,100x,1,8,350,40-45,40-45,218.50425582095264,214.55834883479432,6.004256525344033,2.0583495391857127,10.0,
63,simulation,100x,1,8,400,44-49,44-49,218.50396174542058,214.55832676268588,6.003962449811979,2.0583274670772767,10.0,
64,simulation,100x,1,8,450,47-52,47-52,218.5039391606022,214.55832284375202,6.003939864993583,2.05832354814342,10.0,
65,simulation,100x,1,10,-150,2-7,2-7,222.21689904816634,217.33185073189253,9.716899752557737,4.831851436283927,10.0,
66,simulation,100x,1,10,-100,6-11,6-11,222.24563225850653,217.3312386939894,9.745632962897929,4.831239398380802,10.0,
67,simulation,100x,1,10,-50,10-15,10-15,222.29378316176954,217.3316726719892,9.793783866160936,4.831673376380593,10.0,
68,simulation,100x,1,10,0,13-19,13-19,222.3476955836539,217.33190243192567,9.847694870299563,4.831901718571345,10.0,
69,simulation,100x,1,10,50,17-22,17-22,222.40278908557565,217.3318463886123,9.902789789967045,4.831847093003688,10.0,
70,simulation,100x,1,10,100,21-26,21-26,222.45555023273792,217.33293486336058,9.955550937129317,4.832935567751974,10.0,
71,simulation,100x,1,10,150,25-30,25-30,222.49044739424505,217.33161728199875,9.990448098636449,4.8316179863901425,10.0,
72,simulation,100x,1,10,200,29-34,29-34,222.5087994544991,217.33034046564632,10.008800158890494,4.830341170037713,10.0,
73,simulation,100x,1,10,250,32-37,32-37,222.51513021706847,217.33014607933612,10.015130921459871,4.830146783727514,10.0,
74,simulation,100x,1,10,300,36-41,36-41,222.5183612298764,217.32990427481678,10.018361934267801,4.82990497920818,10.0,
75,simulation,100x,1,10,350,40-45,40-45,222.51904533549796,217.3297734330494,10.01904603988936,4.829774137440808,10.0,
76,simulation,100x,1,10,400,44-49,44-49,222.51854609986907,217.32973565462544,10.018546804260467,4.8297363590168345,10.0,
77,simulation,100x,1,10,450,47-52,47-52,222.51833885115173,217.32974353298428,10.018339555543122,4.829744237375678,10.0,
