,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
65,simulation,0x,1,10,-150,2-7,2-7,233.828737587263,233.828737587263,21.328738291654417,21.328738291654417,0.0,
66,simulation,0x,1,10,-100,6-11,6-11,235.214029084802,235.214029084802,22.714029789193432,22.714029789193432,0.0,
67,simulation,0x,1,10,-50,10-15,10-15,237.75822234305184,237.75822234305184,25.258223047443266,25.258223047443266,0.0,
68,simulation,0x,1,10,0,13-19,13-19,240.88017262598518,240.88017262598518,28.380171912630942,28.380171912630942,0.0,
69,simulation,0x,1,10,50,17-22,17-22,244.29851826648337,244.29851826648337,31.798518970874795,31.798518970874795,0.0,
70,simulation,0x,1,10,100,21-26,21-26,247.95464250188832,247.95464250188832,35.45464320627974,35.45464320627974,0.0,
71,simulation,0x,1,10,150,25-30,25-30,250.71211650982178,250.71211650982178,38.21211721421321,38.21211721421321,0.0,
72,simulation,0x,1,10,200,29-34,29-34,252.50185976566263,252.50185976566263,40.001860470054055,40.001860470054055,0.0,
73,simulation,0x,1,10,250,32-37,32-37,253.18456612611075,253.18456612611075,40.68456683050218,40.68456683050218,0.0,
74,simulation,0x,1,10,300,36-41,36-41,253.5732199049772,253.5732199049772,41.07322060936863,41.07322060936863,0.0,
75,simulation,0x,1,10,350,40-45,40-45,253.68790932586063,253.68790932586063,41.187910030252056,41.187910030252056,0.0,
76,simulation,0x,1,10,400,44-49,44-49,253.71402537853257,253.71402537853257,41.21402608292399,41.21402608292399,0.0,
77,simulation,0x,1,10,450,47-52,47-52,253.71802101988914,253.71802101988914,41.21802172428056,41.21802172428056,0.0,
0,simulation,1x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
1,simulation,1x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
2,simulation,1x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
3,simulation,1x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,0.1,
4,simulation,1x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
5,simulation,1x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
6,simulation,1x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
7,simulation,1x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
8,simulation,1x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
9,simulation,1x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
10,simulation,1x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
11,simulation,1x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
12,simulation,1x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,0.1,
13,simulation,1x,1,2,-150,2-7,2-7,215.7984950397814,213.80355925157846,3.2984957441728113,1.303559955969888,0.1,
14,simulation,1x,1,2,-100,6-11,6-11,215.811183017969,213.8070956176567,3.3111837223604255,1.3070963220481246,0.1,
15,simulation,1x,1,2,-50,10-15,10-15,215.88436211204248,213.81572384418948,3.3843628164339066,1.3157245485809028,0.1,
16,simulation,1x,1,2,0,13-19,13-19,216.03721942534273,213.80940641380627,3.537218711988487,1.3094057004520323,0.1,
17,simulation,1x,1,2,50,17-22,17-22,216.2034775748683,213.79925037324355,3.7034782792597127,1.2992510776349775,0.1,
18,simulation,1x,1,2,100,21-26,21-26,216.3058182131766,213.80592823169906,3.8058189175680184,1.3059289360904813,0.1,
19,simulation,1x,1,2,150,25-30,25-30,216.32946236801052,213.81077716205746,3.82946307240195,1.3107778664488876,0.1,
20,simulation,1x,1,2,200,29-34,29-34,216.33192790330918,213.8114472822674,3.831928607700604,1.311447986658834,0.1,
21,simulation,1x,1,2,250,32-37,32-37,216.33198211546664,213.81141966062816,3.8319828198580694,1.3114203650195861,0.1,
22,simulation,1x,1,2,300,36-41,36-41,216.33195172887275,213.8114017134358,3.8319524332641777,1.3114024178272246,0.1,
23,simulation,1x,1,2,350,40-45,40-45,216.3319511545054,213.81140355522837,3.831951858896815,1.311404259619792,0.1,
24,simulation,1x,1,2,400,44-49,44-49,216.3319511545054,213.81140355522837,3.831951858896815,1.311404259619792,0.1,
25,simulation,1x,1,2,450,47-52,47-52,216.3319511545054,213.81140355522837,3.831951858896815,1.311404259619792,0.1,
26,simulation,1x,1,4,-150,2-7,2-7,220.61971014997505,215.61401933862732,8.119710854366474,3.1140200430187406,0.1,
27,simulation,1x,1,4,-100,6-11,6-11,220.7544497828124,215.63083107145926,8.254450487203826,3.1308317758506803,0.1,
28,simulation,1x,1,4,-50,10-15,10-15,221.14832362242035,215.57060844831062,8.648324326811775,3.0706091527020476,0.1,
29,simulation,1x,1,4,0,13-19,13-19,221.73381672814307,215.29691333689374,9.233816014788829,2.796912623539498,0.1,
30,simulation,1x,1,4,50,17-22,17-22,222.3429217817717,215.00065768510996,9.842922486163133,2.500658389501382,0.1,
31,simulation,1x,1,4,100,21-26,21-26,222.82106803794247,214.89530065844338,10.321068742333892,2.3953013628348003,0.1,
32,simulation,1x,1,4,150,25-30,25-30,223.01807443228603,214.8967834484022,10.518075136677453,2.3967841527936287,0.1,
33,simulation,1x,1,4,200,29-34,29-34,223.0673985324638,214.90306927698268,10.567399236855238,2.4030699813741023,0.1,
34,simulation,1x,1,4,250,32-37,32-37,223.07426438539892,214.90428508387023,10.574265089790345,2.40428578826166,0.1,
35,simulation,1x,1,4,300,36-41,36-41,223.07557283327935,214.90445903798513,10.575573537670778,2.4044597423765595,0.1,
36,simulation,1x,1,4,350,40-45,40-45,223.07560857332925,214.90443475687132,10.575609277720673,2.40443546126275,0.1,
37,simulation,1x,1,4,400,44-49,44-49,223.07560740038346,214.9044182263834,10.575608104774886,2.404418930774824,0.1,
38,simulation,1x,1,4,450,47-52,47-52,223.07560707855546,214.90441820006063,10.57560778294689,2.404418904452058,0.1,
39,simulation,1x,1,6,-150,2-7,2-7,226.74196012611344,219.30279232420622,14.241960830504865,6.802793028597648,0.1,
40,simulation,1x,1,6,-100,6-11,6-11,227.16461883829243,219.38067479876835,14.664619542683852,6.880675503159779,0.1,
41,simulation,1x,1,6,-50,10-15,10-15,228.14871846732837,219.31612955814538,15.64871917171979,6.816130262536802,0.1,
42,simulation,1x,1,6,0,13-19,13-19,229.41425183109305,218.68670364646252,16.914251117738814,6.186702933108279,0.1,
43,simulation,1x,1,6,50,17-22,17-22,230.70206864443418,217.6520611881136,18.202069348825603,5.152061892505031,0.1,
44,simulation,1x,1,6,100,21-26,21-26,231.82255141888612,217.02996659227654,19.322552123277546,4.529967296667962,0.1,
45,simulation,1x,1,6,150,25-30,25-30,232.41487643129483,216.92934594564252,19.914877135686254,4.429346650033949,0.1,
46,simulation,1x,1,6,200,29-34,29-34,232.63432168504744,216.93294068100985,20.134322389438864,4.4329413854012785,0.1,
47,simulation,1x,1,6,250,32-37,32-37,232.68395259019613,216.9381633777957,20.183953294587553,4.4381640821871144,0.1,
48,simulation,1x,1,6,300,36-41,36-41,232.70017334380466,216.94052108405913,20.20017404819609,4.440521788450553,0.1,
49,simulation,1x,1,6,350,40-45,40-45,232.7023545019657,216.94075370493994,20.20235520635711,4.440754409331362,0.1,
50,simulation,1x,1,6,400,44-49,44-49,232.70248387579224,216.940732593147,20.202484580183665,4.440733297538429,0.1,
51,simulation,1x,1,6,450,47-52,47-52,232.70246866498374,216.94071955189634,20.202469369375166,4.4407202562877615,0.1,
52,simulation,1x,1,8,-150,2-7,2-7,234.50144184730877,223.91685562482908,22.001442551700194,11.416856329220508,0.1,
53,simulation,1x,1,8,-100,6-11,6-11,235.38748100425673,224.12568834327752,22.887481708648153,11.625689047668942,0.1,
54,simulation,1x,1,8,-50,10-15,10-15,237.0311567575145,224.2134235313888,24.531157461905934,11.713424235780224,0.1,
55,simulation,1x,1,8,0,13-19,13-19,238.96129706252896,223.65267788147403,26.461296349174717,11.152677168119794,0.1,
56,simulation,1x,1,8,50,17-22,17-22,241.0888500669313,222.13861923757744,28.58885077132271,9.63861994196887,0.1,
57,simulation,1x,1,8,100,21-26,21-26,243.07295536398146,220.42218238476872,30.57295606837289,7.922183089160143,0.1,
58,simulation,1x,1,8,150,25-30,25-30,244.28155552152603,219.93121363329413,31.781556225917456,7.43121433768556,0.1,
59,simulation,1x,1,8,200,29-34,29-34,244.840867555552,219.86912234678704,32.34086825994342,7.3691230511784624,0.1,
60,simulation,1x,1,8,250,32-37,32-37,245.00726246904608,219.87285486499948,32.50726317343751,7.372855569390907,0.1,
61,simulation,1x,1,8,300,36-41,36-41,245.08072793184922,219.8794863999114,32.58072863624065,7.379487104302825,0.1,
62,simulation,1x,1,8,350,40-45,40-45,245.0962084358665,219.88138833508958,32.59620914025791,7.381389039481007,0.1,
63,simulation,1x,1,8,400,44-49,44-49,245.09852568603458,219.8815223095211,32.598526390426,7.381523013912528,0.1,
64,simulation,1x,1,8,450,47-52,47-52,245.09859032497212,219.88149773464033,32.59859102936355,7.381498439031759,0.1,
65,simulation,1x,1,10,-150,2-7,2-7,243.415092538697,229.04167978514815,30.91509324308842,16.541680489539573,0.1,
66,simulation,1x,1,10,-100,6-11,6-11,244.87890183165345,229.43148900451104,32.378902536044876,16.93148970890246,0.1,
67,simulation,1x,1,10,-50,10-15,10-15,247.35332493241373,229.77852351961297,34.85332563680515,17.2785242240044,0.1,
68,simulation,1x,1,10,0,13-19,13-19,250.11789515910894,229.52243909117195,37.6178944457547,17.022438377817707,0.1,
69,simulation,1x,1,10,50,17-22,17-22,253.1697115798855,228.22672582888904,40.669712284276926,15.72672653328047,0.1,
70,simulation,1x,1,10,100,21-26,21-26,256.1731946350156,225.39722068975797,43.673195339407016,12.897221394149398,0.1,
71,simulation,1x,1,10,150,25-30,25-30,258.1778487012133,223.9543768607347,45.67784940560472,11.454377565126123,0.1,
72,simulation,1x,1,10,200,29-34,29-34,259.24887876274715,223.64930660118475,46.74887946713858,11.149307305576173,0.1,
73,simulation,1x,1,10,250,32-37,32-37,259.62822694025306,223.61871570649328,47.12822764464448,11.118716410884701,0.1,
74,simulation,1x,1,10,300,36-41,36-41,259.83236249925324,223.62303095631427,47.33236320364466,11.123031660705692,0.1,
75,simulation,1x,1,10,350,40-45,40-45,259.88938863047804,223.62808177443338,47.38938933486946,11.128082478824808,0.1,
76,simulation,1x,1,10,400,44-49,44-49,259.90177459775657,223.62935854873427,47.401775302147996,11.129359253125699,0.1,
77,simulation,1x,1,10,450,47-52,47-52,259.90395740257475,223.62955746467156,47.40395810696617,11.129558169062989,0.1,
0,simulation,3x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
1,simulation,3x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
2,simulation,3x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
3,simulation,3x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,0.31622776601683794,
4,simulation,3x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
5,simulation,3x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
6,simulation,3x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
7,simulation,3x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
8,simulation,3x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
9,simulation,3x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
10,simulation,3x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
11,simulation,3x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
12,simulation,3x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,0.31622776601683794,
13,simulation,3x,1,2,-150,2-7,2-7,215.793760624778,213.06752318951368,3.2937613291694277,0.5675238939051042,0.31622776601683794,
14,simulation,3x,1,2,-100,6-11,6-11,215.80458774676046,213.06898607567106,3.3045884511518864,0.5689867800624882,0.31622776601683794,
15,simulation,3x,1,2,-50,10-15,10-15,215.8664160615235,213.0757036283129,3.36641676591492,0.5757043327043334,0.31622776601683794,
16,simulation,3x,1,2,0,13-19,13-19,215.99501278390983,213.08370055972566,3.495012070555589,0.5836998463714167,0.31622776601683794,
17,simulation,3x,1,2,50,17-22,17-22,216.13442196645747,213.0918631795031,3.634422670848892,0.5918638838945185,0.31622776601683794,
18,simulation,3x,1,2,100,21-26,21-26,216.21989937986194,213.1005723591941,3.719900084253368,0.6005730635855286,0.31622776601683794,
19,simulation,3x,1,2,150,25-30,25-30,216.23964508787117,213.1035259170089,3.7396457922625927,0.6035266214003343,0.31622776601683794,
20,simulation,3x,1,2,200,29-34,29-34,216.2417160285662,213.1038238828276,3.7417167329576273,0.6038245872190373,0.31622776601683794,
21,simulation,3x,1,2,250,32-37,32-37,216.24175856352264,213.10377331182576,3.7417592679140625,0.6037740162171872,0.31622776601683794,
22,simulation,3x,1,2,300,36-41,36-41,216.24172292220481,213.10375148923427,3.74172362659624,0.6037521936256951,0.31622776601683794,
23,simulation,3x,1,2,350,40-45,40-45,216.24172107418156,213.10374983932897,3.7417217785729804,0.6037505437203947,0.31622776601683794,
24,simulation,3x,1,2,400,44-49,44-49,216.24172107418156,213.10374983636385,3.7417217785729804,0.6037505407552715,0.31622776601683794,
25,simulation,3x,1,2,450,47-52,47-52,216.24172107418156,213.10374983089716,3.7417217785729804,0.603750535288583,0.31622776601683794,
26,simulation,3x,1,4,-150,2-7,2-7,220.64789905656298,213.45931182750294,8.147899760954402,0.9593125318943692,0.31622776601683794,
27,simulation,3x,1,4,-100,6-11,6-11,220.7568873744268,213.46758712379707,8.256888078818235,0.9675878281884991,0.31622776601683794,
28,simulation,3x,1,4,-50,10-15,10-15,221.07519447467416,213.4747570110873,8.575195179065588,0.9747577154787166,0.31622776601683794,
29,simulation,3x,1,4,0,13-19,13-19,221.5481176251961,213.4621089287668,9.048116911841873,0.9621082154125702,0.31622776601683794,
30,simulation,3x,1,4,50,17-22,17-22,222.04050245065548,213.44953554368587,9.540503155046906,0.949536248077294,0.31622776601683794,
31,simulation,3x,1,4,100,21-26,21-26,222.42766994297415,213.45899611982546,9.927670647365574,0.9589968242168823,0.31622776601683794,
32,simulation,3x,1,4,150,25-30,25-30,222.5875454165524,213.47101849420176,10.087546120943813,0.9710191985931829,0.31622776601683794,
33,simulation,3x,1,4,200,29-34,29-34,222.62765637995005,213.47513670313356,10.127657084341479,0.9751374075249828,0.31622776601683794,
34,simulation,3x,1,4,250,32-37,32-37,222.63320516639772,213.47566914350313,10.13320587078914,0.9756698478945509,0.31622776601683794,
35,simulation,3x,1,4,300,36-41,36-41,222.63425349856428,213.47562017871792,10.134254202955702,0.9756208831093431,0.31622776601683794,
36,simulation,3x,1,4,350,40-45,40-45,222.63428053824657,213.4755369546827,10.134281242637996,0.9755376590741207,0.31622776601683794,
37,simulation,3x,1,4,400,44-49,44-49,222.63428569104937,213.47553240963055,10.134286395440796,0.975533114021971,0.31622776601683794,
38,simulation,3x,1,4,450,47-52,47-52,222.6342866706187,213.47553240963055,10.134287375010132,0.975533114021971,0.31622776601683794,
39,simulation,3x,1,6,-150,2-7,2-7,226.83309952482176,215.0473325032546,14.333100229213187,2.5473332076460338,0.31622776601683794,
40,simulation,3x,1,6,-100,6-11,6-11,227.157576175762,215.05373347741232,14.657576880153414,2.5537341818037476,0.31622776601683794,
41,simulation,3x,1,6,-50,10-15,10-15,227.90751315801174,214.9987874953219,15.407513862403164,2.4987881997133172,0.31622776601683794,
42,simulation,3x,1,6,0,13-19,13-19,228.88109497600368,214.87858489534912,16.38109426264944,2.3785841819948814,0.31622776601683794,
43,simulation,3x,1,6,50,17-22,17-22,229.87390300730664,214.78230018135795,17.373903711698063,2.282300885749379,0.31622776601683794,
44,simulation,3x,1,6,100,21-26,21-26,230.74045532952422,214.76321127055095,18.24045603391565,2.2632119749423794,0.31622776601683794,
45,simulation,3x,1,6,150,25-30,25-30,231.20072783215062,214.78077269690877,18.700728536542044,2.280773401300195,0.31622776601683794,
46,simulation,3x,1,6,200,29-34,29-34,231.37197213458515,214.79362016948758,18.871972838976575,2.293620873879007,0.31622776601683794,
47,simulation,3x,1,6,250,32-37,32-37,231.41078875715922,214.7972691920255,18.91078946155065,2.2972698964169354,0.31622776601683794,
48,simulation,3x,1,6,300,36-41,36-41,231.4234360062653,214.79836557533878,18.923436710656716,2.298366279730203,0.31622776601683794,
49,simulation,3x,1,6,350,40-45,40-45,231.42515128491584,214.79833729923382,18.925151989307267,2.298338003625247,0.31622776601683794,
50,simulation,3x,1,6,400,44-49,44-49,231.4252773215546,214.79831345795233,18.925278025946028,2.2983141623437575,0.31622776601683794,
51,simulation,3x,1,6,450,47-52,47-52,231.42529027898615,214.79832137533825,18.92529098337758,2.2983220797296724,0.31622776601683794,
52,simulation,3x,1,8,-150,2-7,2-7,234.68653008624014,218.69185506943685,22.186530790631565,6.19185577382828,0.31622776601683794,
53,simulation,3x,1,8,-100,6-11,6-11,235.35393552633042,218.67359579330608,22.853936230721843,6.173596497697503,0.31622776601683794,
54,simulation,3x,1,8,-50,10-15,10-15,236.59587573168284,218.28745006846657,24.095876436074263,5.787450772857994,0.31622776601683794,
55,simulation,3x,1,8,0,13-19,13-19,238.0577087668215,217.60768508648044,25.557708053467252,5.1076843731262045,0.31622776601683794,
56,simulation,3x,1,8,50,17-22,17-22,239.56660666808654,217.16430464821084,27.06660737247796,4.66430535260227,0.31622776601683794,
57,simulation,3x,1,8,100,21-26,21-26,241.05606450359775,217.038400562315,28.556065207989178,4.5384012667064155,0.31622776601683794,
58,simulation,3x,1,8,150,25-30,25-30,241.95646550367832,217.0424650321656,29.45646620806974,4.542465736557034,0.31622776601683794,
59,simulation,3x,1,8,200,29-34,29-34,242.37081281223257,217.06352206336192,29.870813516623997,4.563522767753341,0.31622776601683794,
60,simulation,3x,1,8,250,32-37,32-37,242.4935973400706,217.0730292680007,29.993598044462033,4.573029972392135,0.31622776601683794,
61,simulation,3x,1,8,300,36-41,36-41,242.5478081343645,217.0781897535207,30.047808838755913,4.578190457912115,0.31622776601683794,
62,simulation,3x,1,8,350,40-45,40-45,242.55933310431337,217.07907517595407,30.059333808704793,4.579075880345499,0.31622776601683794,
63,simulation,3x,1,8,400,44-49,44-49,242.56082309444605,217.07908271449767,30.060823798837475,4.579083418889098,0.31622776601683794,
64,simulation,3x,1,8,450,47-52,47-52,242.56080747543075,217.07906246108425,30.060808179822175,4.579063165475674,0.31622776601683794,
65,simulation,3x,1,10,-150,2-7,2-7,243.90575257753704,223.46329316080752,31.40575328192847,10.963293865198949,0.31622776601683794,
66,simulation,3x,1,10,-100,6-11,6-11,245.02632789251987,223.52604239072787,32.5263285969113,11.026043095119292,0.31622776601683794,
67,simulation,3x,1,10,-50,10-15,10-15,246.91741107221563,223.29127748220944,34.417411776607054,10.791278186600863,0.31622776601683794,
68,simulation,3x,1,10,0,13-19,13-19,249.01814142078038,222.16380157629266,36.51814070742614,9.663800862938416,0.31622776601683794,
69,simulation,3x,1,10,50,17-22,17-22,251.21020605531942,220.76617009381332,38.71020675971084,8.26617079820474,0.31622776601683794,
70,simulation,3x,1,10,100,21-26,21-26,253.42027847231907,220.23233557358785,40.920279176710494,7.732336277979272,0.31622776601683794,
71,simulation,3x,1,10,150,25-30,25-30,254.86728292683628,220.16527096952572,42.36728363122771,7.665271673917147,0.31622776601683794,
72,simulation,3x,1,10,200,29-34,29-34,255.62749285116513,220.18429665114402,43.127493555556555,7.684297355535449,0.31622776601683794,
73,simulation,3x,1,10,250,32-37,32-37,255.89360311576348,220.20030510055676,43.39360382015491,7.7003058049481865,0.31622776601683794,
74,simulation,3x,1,10,300,36-41,36-41,256.0356938123056,220.21189915127766,43.53569451669705,7.711899855669088,0.31622776601683794,
75,simulation,3x,1,10,350,40-45,40-45,256.07512537231753,220.21571641457768,43.575126076708955,7.71571711896911,0.31622776601683794,
76,simulation,3x,1,10,400,44-49,44-49,256.083761628985,220.2161781429303,43.5837623333764,7.716178847321714,0.31622776601683794,
77,simulation,3x,1,10,450,47-52,47-52,256.084958782747,220.21610677118386,43.584959487138406,7.716107475575285,0.31622776601683794,
0,simulation,10x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
1,simulation,10x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
2,simulation,10x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
3,simulation,10x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,1.0,
4,simulation,10x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
5,simulation,10x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
6,simulation,10x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
7,simulation,10x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
8,simulation,10x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
9,simulation,10x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
10,simulation,10x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
11,simulation,10x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
12,simulation,10x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
13,simulation,10x,1,2,-150,2-7,2-7,215.67856723358145,212.61533353400384,3.178567937972872,0.11533423839526336,1.0,
14,simulation,10x,1,2,-100,6-11,6-11,215.68745696858966,212.6159410401879,3.1874576729810826,0.11594174457931672,1.0,
15,simulation,10x,1,2,-50,10-15,10-15,215.73836571656523,212.62002609018228,3.238366420956652,0.12002679457370391,1.0,
16,simulation,10x,1,2,0,13-19,13-19,215.84399675588227,212.62732002216586,3.3439960425280333,0.12731930881162157,1.0,
17,simulation,10x,1,2,50,17-22,17-22,215.958293373732,212.6353329049669,3.45829407812343,0.1353336093583266,1.0,
18,simulation,10x,1,2,100,21-26,21-26,216.02815054121243,212.64117729012187,3.5281512456038513,0.14117799451329915,1.0,
19,simulation,10x,1,2,150,25-30,25-30,216.04423913279288,212.6426669161016,3.544239837184307,0.14266762049302883,1.0,
20,simulation,10x,1,2,200,29-34,29-34,216.04592259929473,212.64268935464554,3.545923303686152,0.14269005903696552,1.0,
21,simulation,10x,1,2,250,32-37,32-37,216.04594412244376,212.64261133314935,3.545944826835182,0.142612037540772,1.0,
22,simulation,10x,1,2,300,36-41,36-41,216.04591057284705,212.64258827058524,3.545911277238474,0.14258897497666112,1.0,
23,simulation,10x,1,2,350,40-45,40-45,216.04591060650074,212.6425861810709,3.5459113108921656,0.1425868854623218,1.0,
24,simulation,10x,1,2,400,44-49,44-49,216.04591083803547,212.64258563918216,3.545911542426893,0.14258634357358346,1.0,
25,simulation,10x,1,2,450,47-52,47-52,216.04591083803547,212.64258563918216,3.545911542426893,0.14258634357358346,1.0,
26,simulation,10x,1,4,-150,2-7,2-7,220.20439203239857,212.5974523336351,7.704392736789998,0.09745303802651506,1.0,
27,simulation,10x,1,4,-100,6-11,6-11,220.29177017292017,212.60179131849702,7.791770877311592,0.10179202288844635,1.0,
28,simulation,10x,1,4,-50,10-15,10-15,220.5463999653209,212.6129848098693,8.046400669712312,0.11298551426071413,1.0,
29,simulation,10x,1,4,0,13-19,13-19,220.92387848515125,212.62705448082428,8.42387777179701,0.12705376747004493,1.0,
30,simulation,10x,1,4,50,17-22,17-22,221.31688039082752,212.64223061471722,8.816881095218946,0.14223131910864595,1.0,
31,simulation,10x,1,4,100,21-26,21-26,221.62531739349052,212.65716441327802,9.125318097881944,0.15716511766945018,1.0,
32,simulation,10x,1,4,150,25-30,25-30,221.75232042953212,212.66468001952146,9.252321133923544,0.16468072391288047,1.0,
33,simulation,10x,1,4,200,29-34,29-34,221.78408865399663,212.666573455188,9.284089358388059,0.1665741595794259,1.0,
34,simulation,10x,1,4,250,32-37,32-37,221.7884768656717,212.66662922093872,9.288477570063122,0.16662992533014176,1.0,
