,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
35,simulation,10x,1,4,300,36-41,36-41,221.78927365345643,212.66650254566554,9.289274357847859,0.16650325005696232,1.0,
36,simulation,10x,1,4,350,40-45,40-45,221.78927980093354,212.666494438164,9.289280505324967,0.1664951425554193,1.0,
37,simulation,10x,1,4,400,44-49,44-49,221.7892664171619,212.66649028452383,9.289267121553337,0.16649098891525682,1.0,
38,simulation,10x,1,4,450,47-52,47-52,221.78926014357518,212.66649028452383,9.289260847966602,0.16649098891525682,1.0,
39,simulation,10x,1,6,-150,2-7,2-7,225.92993076286055,213.55642948371425,13.429931467251976,1.0564301881056792,1.0,
40,simulation,10x,1,6,-100,6-11,6-11,226.18399014627607,213.56637861760922,13.683990850667499,1.0663793220006426,1.0,
41,simulation,10x,1,6,-50,10-15,10-15,226.73704218054593,213.58479151388107,14.237042884937352,1.0847922182724972,1.0,
42,simulation,10x,1,6,0,13-19,13-19,227.45095014164195,213.60396225080908,14.950949428287714,1.1039615374548362,1.0,
43,simulation,10x,1,6,50,17-22,17-22,228.22828002618724,213.62445330622916,15.72828073057866,1.1244540106205818,1.0,
44,simulation,10x,1,6,100,21-26,21-26,228.9074594399436,213.648297658207,16.407460144335033,1.1482983625984389,1.0,
45,simulation,10x,1,6,150,25-30,25-30,229.26805607632375,213.664586186588,16.76805678071517,1.1645868909794217,1.0,
46,simulation,10x,1,6,200,29-34,29-34,229.40201969360308,213.67161558092718,16.902020397994505,1.1716162853186063,1.0,
47,simulation,10x,1,6,250,32-37,32-37,229.43228965549105,213.67318023195173,16.932290359882472,1.173180936343158,1.0,
48,simulation,10x,1,6,300,36-41,36-41,229.44208747101686,213.67347293588486,16.942088175408287,1.1734736402762849,1.0,
49,simulation,10x,1,6,350,40-45,40-45,229.44340456311005,213.67340045780952,16.943405267501475,1.1734011622009461,1.0,
50,simulation,10x,1,6,400,44-49,44-49,229.4435151156029,213.67337793846184,16.94351581999433,1.1733786428532653,1.0,
51,simulation,10x,1,6,450,47-52,47-52,229.44352016827847,213.6733793007627,16.943520872669893,1.1733800051541152,1.0,
52,simulation,10x,1,8,-150,2-7,2-7,233.11623656806722,215.52368263916134,20.616237272458648,3.0236833435527615,1.0,
53,simulation,10x,1,8,-100,6-11,6-11,233.62257301050767,215.53949470544893,21.12257371489909,3.039495409840356,1.0,
54,simulation,10x,1,8,-50,10-15,10-15,234.56102575004797,215.56273367586917,22.0610264544394,3.0627343802605935,1.0,
55,simulation,10x,1,8,0,13-19,13-19,235.66185730466248,215.58398623307679,23.161856591308236,3.083985519722546,1.0,
56,simulation,10x,1,8,50,17-22,17-22,236.77532776350986,215.60693931165306,24.27532846790129,3.10694001604449,1.0,
57,simulation,10x,1,8,100,21-26,21-26,237.80755139215813,215.63751278697498,25.307552096549557,3.1375134913664056,1.0,
58,simulation,10x,1,8,150,25-30,25-30,238.4388135760667,215.66320929214532,25.938814280458132,3.16320999653675,1.0,
59,simulation,10x,1,8,200,29-34,29-34,238.7321343612165,215.67772985713168,26.232135065607935,3.1777305615231057,1.0,
60,simulation,10x,1,8,250,32-37,32-37,238.81961873227183,215.68266882408372,26.31961943666326,3.182669528475145,1.0,
61,simulation,10x,1,8,300,36-41,36-41,238.858308420758,215.68477642759706,26.358309125149418,3.184777131988483,1.0,
62,simulation,10x,1,8,350,40-45,40-45,238.86636416394552,215.68489343395547,26.366364868336944,3.184894138346891,1.0,
63,simulation,10x,1,8,400,44-49,44-49,238.8673148036634,215.68481442182355,26.367315508054816,3.1848151262149713,1.0,
64,simulation,10x,1,8,450,47-52,47-52,238.8672606262634,215.68480543144275,26.367261330654827,3.1848061358341795,1.0,
65,simulation,10x,1,10,-150,2-7,2-7,241.2536263468739,218.40240326438303,28.753627051265312,5.9024039687744505,1.0,
66,simulation,10x,1,10,-100,6-11,6-11,242.06259318419657,218.42242330081217,29.562593888587998,5.922424005203595,1.0,
67,simulation,10x,1,10,-50,10-15,10-15,243.42412705972612,218.4463806016253,30.924127764117543,5.946381306016718,1.0,
68,simulation,10x,1,10,0,13-19,13-19,244.93636769194373,218.46443249672464,32.43636697858949,5.964431783370401,1.0,
69,simulation,10x,1,10,50,17-22,17-22,246.4540978171552,218.48515697182592,33.954098521546626,5.985157676217341,1.0,
70,simulation,10x,1,10,100,21-26,21-26,247.915990744053,218.51924104430233,35.41599144844443,6.019241748693759,1.0,
71,simulation,10x,1,10,150,25-30,25-30,248.8951766991701,218.55323477013994,36.39517740356152,6.053235474531363,1.0,
72,simulation,10x,1,10,200,29-34,29-34,249.41958760127926,218.5764871175941,36.919588305670686,6.076487821985523,1.0,
73,simulation,10x,1,10,250,32-37,32-37,249.60559707704576,218.58617596649358,37.10559778143718,6.08617667088501,1.0,
74,simulation,10x,1,10,300,36-41,36-41,249.70587509885362,218.59159628979378,37.20587580324505,6.09159699418521,1.0,
75,simulation,10x,1,10,350,40-45,40-45,249.73406259488607,218.5928074802211,37.234063299277494,6.092808184612522,1.0,
76,simulation,10x,1,10,400,44-49,44-49,249.74005957163286,218.59279346212756,37.24006027602428,6.092794166518985,1.0,
77,simulation,10x,1,10,450,47-52,47-52,249.74053284783398,218.59272517807287,37.2405335522254,6.092725882464293,1.0,
0,simulation,30x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
1,simulation,30x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
2,simulation,30x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
3,simulation,30x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,3.1622776601683795,
4,simulation,30x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
5,simulation,30x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
6,simulation,30x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
7,simulation,30x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
8,simulation,30x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
9,simulation,30x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
10,simulation,30x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
11,simulation,30x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
12,simulation,30x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
13,simulation,30x,1,2,-150,2-7,2-7,215.37159986085675,212.3743002878623,2.8716005652481726,-0.1256990077462774,3.1622776601683795,
14,simulation,30x,1,2,-100,6-11,6-11,215.3785795749234,212.37449024305218,2.878580279314832,-0.12550905255639577,3.1622776601683795,
15,simulation,30x,1,2,-50,10-15,10-15,215.4179835995924,212.37632713572506,2.9179843039838147,-0.12367215988351177,3.1622776601683795,
16,simulation,30x,1,2,0,13-19,13-19,215.49946710611056,212.37989574273854,2.999466392756318,-0.12010497061569936,3.1622776601683795,
17,simulation,30x,1,2,50,17-22,17-22,215.58753180201313,212.38393406212876,3.087532506404557,-0.11606523347981579,3.1622776601683795,
18,simulation,30x,1,2,100,21-26,21-26,215.64126088078203,212.38669608012233,3.141261585173453,-0.11330321548624056,3.1622776601683795,
19,simulation,30x,1,2,150,25-30,25-30,215.6535758814527,212.38726862761348,3.153576585844121,-0.11273066799509479,3.1622776601683795,
20,simulation,30x,1,2,200,29-34,29-34,215.65486446163803,212.38713491324734,3.1548651660294524,-0.11286438236123786,3.1622776601683795,
21,simulation,30x,1,2,250,32-37,32-37,215.6548816438811,212.38706793940563,3.1548823482725368,-0.11293135620294947,3.1622776601683795,
22,simulation,30x,1,2,300,36-41,36-41,215.65484145714373,212.38706256802578,3.154842161535157,-0.11293672758279172,3.1622776601683795,
23,simulation,30x,1,2,350,40-45,40-45,215.65483628568973,212.38706292197372,3.154836990081151,-0.11293637363485232,3.1622776601683795,
24,simulation,30x,1,2,400,44-49,44-49,215.65483628568973,212.38706292197372,3.154836990081151,-0.11293637363485232,3.1622776601683795,
25,simulation,30x,1,2,450,47-52,47-52,215.65483628568973,212.38706292197372,3.154836990081151,-0.11293637363485232,3.1622776601683795,
26,simulation,30x,1,4,-150,2-7,2-7,219.10432743461968,212.22450078930916,6.604328139011102,-0.27549850629941375,3.1622776601683795,
27,simulation,30x,1,4,-100,6-11,6-11,219.1678889484391,212.22621985484642,6.6678896528305245,-0.273779440762155,3.1622776601683795,
28,simulation,30x,1,4,-50,10-15,10-15,219.35203678622426,212.2311697537599,6.852037490615686,-0.2688295418486746,3.1622776601683795,
29,simulation,30x,1,4,0,13-19,13-19,219.62419625199405,212.2389696156242,7.12419553863981,-0.2610310977300401,3.1622776601683795,
30,simulation,30x,1,4,50,17-22,17-22,219.9073808876603,212.24749953273158,7.407381592051735,-0.2524997628769938,3.1622776601683795,
31,simulation,30x,1,4,100,21-26,21-26,220.12890311317707,212.25467996920054,7.628903817568499,-0.2453193264080369,3.1622776601683795,
32,simulation,30x,1,4,150,25-30,25-30,220.21975685216054,212.25780106246287,7.7197575565519685,-0.24219823314570021,3.1622776601683795,
33,simulation,30x,1,4,200,29-34,29-34,220.24241632393654,212.25841679371882,7.742417028327964,-0.24158250188975217,3.1622776601683795,
34,simulation,30x,1,4,250,32-37,32-37,220.24560626223948,212.25829342015248,7.745606966630902,-0.24170587545609123,3.1622776601683795,
35,simulation,30x,1,4,300,36-41,36-41,220.24621099661726,212.25821307293748,7.74621170100869,-0.24178622267109517,3.1622776601683795,
36,simulation,30x,1,4,350,40-45,40-45,220.24623410360007,212.25820782529948,7.746234807991499,-0.24179147030909576,3.1622776601683795,
37,simulation,30x,1,4,400,44-49,44-49,220.24623480330615,212.25820628886692,7.746235507697577,-0.24179300674165916,3.1622776601683795,
38,simulation,30x,1,4,450,47-52,47-52,220.2462367905685,212.25820596788387,7.746237494959928,-0.2417933277247073,3.1622776601683795,
39,simulation,30x,1,6,-150,2-7,2-7,223.8206865239255,213.0731304607402,11.320687228316928,0.5731311651316275,3.1622776601683795,
40,simulation,30x,1,6,-100,6-11,6-11,223.99659791481193,213.07718790844694,11.496598619203354,0.5771886128383699,3.1622776601683795,
41,simulation,30x,1,6,-50,10-15,10-15,224.37764051531485,213.08604020974056,11.877641219706277,0.5860409141319849,3.1622776601683795,
42,simulation,30x,1,6,0,13-19,13-19,224.86294203035519,213.09743797026076,12.362941317000946,0.5974372569065167,3.1622776601683795,
43,simulation,30x,1,6,50,17-22,17-22,225.3589634383189,213.10996848300124,12.858964142710334,0.6099691873926645,3.1622776601683795,
44,simulation,30x,1,6,100,21-26,21-26,225.7909753725179,213.12216685762445,13.290976076909317,0.6221675620158749,3.1622776601683795,
45,simulation,30x,1,6,150,25-30,25-30,226.01940434147807,213.1292539902926,13.51940504586949,0.6292546946840218,3.1622776601683795,
46,simulation,30x,1,6,200,29-34,29-34,226.10394756613675,213.13191371343234,13.603948270528178,0.631914417823765,3.1622776601683795,
47,simulation,30x,1,6,250,32-37,32-37,226.12298068566923,213.13244535328977,13.622981390060659,0.632446057681193,3.1622776601683795,
48,simulation,30x,1,6,300,36-41,36-41,226.12917866676713,213.13238564236343,13.629179371158557,0.6323863467548563,3.1622776601683795,
49,simulation,30x,1,6,350,40-45,40-45,226.12993847272034,213.13235340738325,13.629939177111766,0.6323541117746743,3.1622776601683795,
50,simulation,30x,1,6,400,44-49,44-49,226.12992563347385,213.13236055195537,13.629926337865271,0.6323612563467975,3.1622776601683795,
51,simulation,30x,1,6,450,47-52,47-52,226.1298959074526,213.13234630334313,13.629896611844032,0.6323470077345519,3.1622776601683795,
52,simulation,30x,1,8,-150,2-7,2-7,229.72172863349283,214.94972816893522,17.221729337884256,2.4497288733266487,3.1622776601683795,
53,simulation,30x,1,8,-100,6-11,6-11,230.0586762476455,214.95607376277667,17.558676952036933,2.4560744671680936,3.1622776601683795,
54,simulation,30x,1,8,-50,10-15,10-15,230.6820768397693,214.9687663785613,18.182077544160734,2.4687670829527235,3.1622776601683795,
55,simulation,30x,1,8,0,13-19,13-19,231.41191123973465,214.9834981362312,18.91191052638041,2.483497422876951,3.1622776601683795,
56,simulation,30x,1,8,50,17-22,17-22,232.15080831632096,214.9995094505759,19.650809020712387,2.4995101549673393,3.1622776601683795,
57,simulation,30x,1,8,100,21-26,21-26,232.8337637956722,215.01641626082636,20.333764500063637,2.516416965217786,3.1622776601683795,
58,simulation,30x,1,8,150,25-30,25-30,233.24963314495042,215.02784316825253,20.749633849341848,2.527843872643956,3.1622776601683795,
59,simulation,30x,1,8,200,29-34,29-34,233.44185806210675,215.03362544480572,20.94185876649817,2.533626149197147,3.1622776601683795,
60,simulation,30x,1,8,250,32-37,32-37,233.49881419130332,215.03534274236327,20.99881489569475,2.5353434467546947,3.1622776601683795,
61,simulation,30x,1,8,300,36-41,36-41,233.52401771860664,215.0358045908263,21.02401842299807,2.5358052952177275,3.1622776601683795,
62,simulation,30x,1,8,350,40-45,40-45,233.52946399059542,215.03576638320737,21.029464694986842,2.535767087598799,3.1622776601683795,
63,simulation,30x,1,8,400,44-49,44-49,233.5303357698539,215.03571226504337,21.03033647424533,2.5357129694347975,3.1622776601683795,
64,simulation,30x,1,8,450,47-52,47-52,233.5304310412405,215.03569611825333,21.030431745631915,2.535696822644752,3.1622776601683795,
65,simulation,30x,1,10,-150,2-7,2-7,236.42610051949276,217.7431789610278,23.92610122388419,5.243179665419234,3.1622776601683795,
66,simulation,30x,1,10,-100,6-11,6-11,236.94922996592368,217.75197514648772,24.449230670315103,5.251975850879148,3.1622776601683795,
67,simulation,30x,1,10,-50,10-15,10-15,237.82880345864436,217.76656313100634,25.328804163035784,5.266563835397761,3.1622776601683795,
68,simulation,30x,1,10,0,13-19,13-19,238.80559430763034,217.78419925268298,26.305593594276104,5.284198539328742,3.1622776601683795,
69,simulation,30x,1,10,50,17-22,17-22,239.78771489863578,217.80424585719763,27.28771560302721,5.3042465615890535,3.1622776601683795,
70,simulation,30x,1,10,100,21-26,21-26,240.7311531413719,217.8254115194928,28.231153845763316,5.3254122238842285,3.1622776601683795,
71,simulation,30x,1,10,150,25-30,25-30,241.3604267564063,217.8413236924173,28.860427460797723,5.341324396808716,3.1622776601683795,
72,simulation,30x,1,10,200,29-34,29-34,241.69515625073086,217.85087732954383,29.195156955122286,5.35087803393526,3.1622776601683795,
73,simulation,30x,1,10,250,32-37,32-37,241.81344712191213,217.85435744791477,29.31344782630356,5.35435815230619,3.1622776601683795,
74,simulation,30x,1,10,300,36-41,36-41,241.8770836807754,217.85594818105196,29.377084385166825,5.355948885443382,3.1622776601683795,
75,simulation,30x,1,10,350,40-45,40-45,241.89503410312273,217.85590005511264,29.39503480751415,5.355900759504067,3.1622776601683795,
76,simulation,30x,1,10,400,44-49,44-49,241.89919412881858,217.8558891172413,29.399194833210004,5.355889821632729,3.1622776601683795,
77,simulation,30x,1,10,450,47-52,47-52,241.89993109621335,217.85589861460556,29.399931800604776,5.35589931899699,3.1622776601683795,
0,simulation,100x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
1,simulation,100x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
2,simulation,100x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
3,simulation,100x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,10.0,
4,simulation,100x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
5,simulation,100x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
6,simulation,100x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
7,simulation,100x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
8,simulation,100x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
9,simulation,100x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
10,simulation,100x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
11,simulation,100x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
12,simulation,100x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
13,simulation,100x,1,2,-150,2-7,2-7,214.81250509324806,212.2541878265456,2.3125057976394885,-0.24581146906297136,10.0,
14,simulation,100x,1,2,-100,6-11,6-11,214.8170989902066,212.25415570114154,2.317099694598028,-0.24584359446703274,10.0,
15,simulation,100x,1,2,-50,10-15,10-15,214.8433958132388,212.2548581006105,2.343396517630225,-0.24514119499806952,10.0,
16,simulation,100x,1,2,0,13-19,13-19,214.89751919226126,212.2562762512268,2.397518478907017,-0.2437244621274317,10.0,
17,simulation,100x,1,2,50,17-22,17-22,214.95612589218484,212.25797136620574,2.4561265965762686,-0.24202792940283757,10.0,
18,simulation,100x,1,2,100,21-26,21-26,214.99177501937095,212.25905922109095,2.491775723762373,-0.24094007451762423,10.0,
19,simulation,100x,1,2,150,25-30,25-30,214.99992583658994,212.25924020272464,2.499926540981363,-0.24075909288393404,10.0,
20,simulation,100x,1,2,200,29-34,29-34,215.00073589944225,212.25909454463667,2.5007366038336727,-0.24090475097190733,10.0,
21,simulation,100x,1,2,250,32-37,32-37,215.00072378477944,212.25904666256383,2.5007244891708638,-0.24095263304474202,10.0,
22,simulation,100x,1,2,300,36-41,36-41,215.00068531237403,212.25903882189505,2.5006860167654565,-0.24096047371352824,10.0,
23,simulation,100x,1,2,350,40-45,40-45,215.0006785198472,212.25903727921056,2.500679224238638,-0.24096201639801507,10.0,
24,simulation,100x,1,2,400,44-49,44-49,215.0006785198472,212.25903727921056,2.500679224238638,-0.24096201639801507,10.0,
25,simulation,100x,1,2,450,47-52,47-52,215.0006785198472,212.2590372779601,2.500679224238638,-0.24096201764848502,10.0,
26,simulation,100x,1,4,-150,2-7,2-7,217.3604727993034,212.05258853551246,4.860473503694834,-0.447410760096119,10.0,
27,simulation,100x,1,4,-100,6-11,6-11,217.39801886355505,212.05375536295685,4.898019567946477,-0.44624393265172557,10.0,
28,simulation,100x,1,4,-50,10-15,10-15,217.50659320917066,212.05565411278215,5.006593913562085,-0.44434518282642443,10.0,
29,simulation,100x,1,4,0,13-19,13-19,217.6663936426587,212.0586525684033,5.166392929304465,-0.4413481449509504,10.0,
30,simulation,100x,1,4,50,17-22,17-22,217.83270677303776,212.0619684384808,5.332707477429182,-0.4380308571277851,10.0,
31,simulation,100x,1,4,100,21-26,21-26,217.96242800793374,212.06465517817156,5.462428712325163,-0.43534411743701185,10.0,
32,simulation,100x,1,4,150,25-30,25-30,218.01551682143315,212.06574846764178,5.515517525824578,-0.4342508279667925,10.0,
33,simulation,100x,1,4,200,29-34,29-34,218.02876611775972,212.06573287661993,5.528766822151141,-0.43426641898864204,10.0,
34,simulation,100x,1,4,250,32-37,32-37,218.0306126428211,212.06554916892082,5.5306133472125225,-0.43445012668775007,10.0,
35,simulation,100x,1,4,300,36-41,36-41,218.03084551039046,212.06551078943633,5.530846214781889,-0.43448850617224366,10.0,
36,simulation,100x,1,4,350,40-45,40-45,218.03081594256244,212.06551944753923,5.530816646953866,-0.43447984806934414,10.0,
37,simulation,100x,1,4,400,44-49,44-49,218.03082210867848,212.06552209002305,5.5308228130699035,-0.43447720558552305,10.0,
38,simulation,100x,1,4,450,47-52,47-52,218.0308209453694,212.06552209002305,5.5308216497608385,-0.43447720558552305,10.0,
39,simulation,100x,1,6,-150,2-7,2-7,220.76744766196018,212.86237674484673,8.267448366351601,0.36237744923815285,10.0,
40,simulation,100x,1,6,-100,6-11,6-11,220.86356106572237,212.86428628324282,8.36356177011379,0.3642869876342445,10.0,
41,simulation,100x,1,6,-50,10-15,10-15,221.07099111994495,212.86765916934164,8.570991824336375,0.36765987373306075,10.0,
42,simulation,100x,1,6,0,13-19,13-19,221.33431768489334,212.87207123167434,8.834316971539096,0.3720705183201005,10.0,
43,simulation,100x,1,6,50,17-22,17-22,221.6041055118674,212.87692337712377,9.104106216258828,0.37692408151519885,10.0,
44,simulation,100x,1,6,100,21-26,21-26,221.83839951790262,212.8813261879412,9.338400222294041,0.3813268923326234,10.0,
45,simulation,100x,1,6,150,25-30,25-30,221.96154506019542,212.88366037947483,9.461545764586845,0.38366108386625797,10.0,
46,simulation,100x,1,6,200,29-34,29-34,222.00700108158088,212.88419853780147,9.507001785972307,0.38419924219289214,10.0,
47,simulation,100x,1,6,250,32-37,32-37,222.01730380454836,212.8840994553592,9.517304508939787,0.3841001597506306,10.0,
48,simulation,100x,1,6,300,36-41,36-41,222.02046648188644,212.88407788361067,9.52046718627787,0.3840785880020974,10.0,
49,simulation,100x,1,6,350,40-45,40-45,222.02067309715957,212.88407336959264,9.520673801550998,0.3840740739840669,10.0,
50,simulation,100x,1,6,400,44-49,44-49,222.02061378907317,212.88408258064123,9.520614493464592,0.3840832850326592,10.0,
51,simulation,100x,1,6,450,47-52,47-52,222.02061717365373,212.8840837577975,9.520617878045158,0.3840844621889232,10.0,
52,simulation,100x,1,8,-150,2-7,2-7,225.12317256532012,214.71329864154333,12.623173269711543,2.2132993459347574,10.0,
53,simulation,100x,1,8,-100,6-11,6-11,225.29704079469218,214.71561000049968,12.797041499083605,2.2156107048911053,10.0,
54,simulation,100x,1,8,-50,10-15,10-15,225.61745941728896,214.7200520551547,13.11746012168038,2.220052759546121,10.0,
55,simulation,100x,1,8,0,13-19,13-19,225.99183101909338,214.72582751894154,13.491830305739143,2.225826805587303,10.0,
56,simulation,100x,1,8,50,17-22,17-22,226.371738109332,214.73197457905746,13.871738813723425,2.2319752834488895,10.0,
57,simulation,100x,1,8,100,21-26,21-26,226.72216238503384,214.73810378312945,14.222163089425266,2.2381044875208715,10.0,
58,simulation,100x,1,8,150,25-30,25-30,226.93455772078403,214.74185465497644,14.434558425175453,2.241855359367861,10.0,
59,simulation,100x,1,8,200,29-34,29-34,227.03191672325335,214.74344301168682,14.531917427644771,2.2434437160782466,10.0,
60,simulation,100x,1,8,250,32-37,32-37,227.0607280517552,214.74406223138485,14.56072875614663,2.2440629357762703,10.0,
61,simulation,100x,1,8,300,36-41,36-41,227.07336272387275,214.74404167180262,14.573363428264173,2.244042376194045,10.0,
62,simulation,100x,1,8,350,40-45,40-45,227.07587097098707,214.74401875705507,14.575871675378494,2.2440194614464986,10.0,
63,simulation,100x,1,8,400,44-49,44-49,227.0759691301048,214.74401829358564,14.57596983449622,2.244018997977065,10.0,
64,simulation,100x,1,8,450,47-52,47-52,227.07589870223347,214.74402054062787,14.575899406624899,2.2440212450192973,10.0,
65,simulation,100x,1,10,-150,2-7,2-7,230.20603287967816,217.48932661544217,17.706033584069587,4.989327319833592,10.0,
66,simulation,100x,1,10,-100,6-11,6-11,230.46368117146224,217.4930165981606,17.963681875853666,4.993017302552033,10.0,
67,simulation,100x,1,10,-50,10-15,10-15,230.8960697686063,217.4989514538931,18.396070472997735,4.998952158284538,10.0,
68,simulation,100x,1,10,0,13-19,13-19,231.37598484029454,217.505738570092,18.875984126940295,5.005737856737767,10.0,
69,simulation,100x,1,10,50,17-22,17-22,231.8597623016409,217.51275091478757,19.359763006032324,5.012751619178999,10.0,
70,simulation,100x,1,10,100,21-26,21-26,232.32350509800096,217.5200996930025,19.82350580239239,5.020100397393918,10.0,
71,simulation,100x,1,10,150,25-30,25-30,232.63149083696783,217.52543337418206,20.131491541359253,5.025434078573483,10.0,
72,simulation,100x,1,10,200,29-34,29-34,232.79433092056254,217.5282456409243,20.29433162495397,5.028246345315722,10.0,
73,simulation,100x,1,10,250,32-37,32-37,232.85164482866043,217.52943177276583,20.35164553305185,5.029432477157258,10.0,
74,simulation,100x,1,10,300,36-41,36-41,232.88219189043386,217.5297363084073,20.382192594825284,5.0297370127987335,10.0,
75,simulation,100x,1,10,350,40-45,40-45,232.89059984548135,217.52963452875446,20.390600549872772,5.029635233145882,10.0,
76,simulation,100x,1,10,400,44-49,44-49,232.8921020722208,217.52955717285204,20.392102776612234,5.029557877243462,10.0,
77,simulation,100x,1,10,450,47-52,47-52,232.89210555901542,217.52953101872822,20.392106263406845,5.029531723119646,10.0,
